subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
860233,OSSe5,v2,jsons/s5.json,-0.8337585769155815,1366,657,1366,768,6-20-2023,9-35-5,1,10,c0,c0_small_pot,pot,R,kitchen,0,misscaled,c0_small_pot_R.png,small,m,1,987,10,1,c0_small_pot_R.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,0.2914234524328759,1366,657,1366,768,6-20-2023,9-35-5,1,11,k6,k6_small_clipboard,clipboard,L,classroom,0,misscaled,k6_small_clipboard_L.png,small,c,1,1561,11,1,k6_small_clipboard_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.8121958550987993,1366,657,1366,768,6-20-2023,9-35-5,1,12,c1,c1_small_saltshaker,saltshaker,L,kitchen,0,scaled,c1_small_saltshaker_L.png,small,c,1,998,12,1,c1_small_saltshaker_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,0.8402927350418795,1366,657,1366,768,6-20-2023,9-35-5,1,13,k3,k3_large_spoon,spoon,L,kitchen,1,misscaled,k3_large_spoon_L.png,large,c,1,1841,13,4,k3_large_spoon_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,0.2639799883024257,1366,657,1366,768,6-20-2023,9-35-5,1,14,k11,k11_small_notebook,notebook,L,classroom,0,misscaled,k11_small_notebook_L.png,small,c,1,1547,14,3,k11_small_notebook_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,2.1791417351202704,1366,657,1366,768,6-20-2023,9-35-5,1,15,c2,c2_small_sponge,sponge,R,kitchen,0,scaled,c2_small_sponge_R.png,small,m,1,2524,15,3,c2_small_sponge_R.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,2.3418422724650823,1366,657,1366,768,6-20-2023,9-35-5,1,16,c7,c7_large_eraser,eraser,L,classroom,1,misscaled,c7_large_eraser_L.png,large,c,1,2607,16,7,c7_large_eraser_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.9984193616982827,1366,657,1366,768,6-20-2023,9-35-5,1,17,k0,k0_large_pot,pot,L,kitchen,1,scaled,k0_large_pot_L.png,large,c,1,903,17,4,k0_large_pot_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.6102903689962015,1366,657,1366,768,6-20-2023,9-35-5,1,18,c3,c3_small_spoon,spoon,R,kitchen,0,scaled,c3_small_spoon_R.png,small,m,1,1101,18,4,c3_small_spoon_R.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.9043274846795963,1366,657,1366,768,6-20-2023,9-35-5,1,19,k4,k4_large_toaster,toaster,R,kitchen,1,scaled,k4_large_toaster_R.png,large,m,1,951,19,4,k4_large_toaster_R.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.08690430307975876,1366,657,1366,768,6-20-2023,9-35-5,1,20,c5,c5_large_binderclip,binderclip,L,classroom,1,misscaled,c5_large_binderclip_L.png,large,c,1,1368,20,4,c5_large_binderclip_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.8141561025366886,1366,657,1366,768,6-20-2023,9-35-5,1,21,k2,k2_large_sponge,sponge,L,kitchen,1,misscaled,k2_large_sponge_L.png,large,c,1,997,21,7,k2_large_sponge_L.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-0.7553486794000096,1366,657,1366,768,6-20-2023,9-35-5,1,22,c9,c9_large_kettle,kettle,R,kitchen,0,scaled,c9_large_kettle_R.png,large,m,1,1027,22,4,c9_large_kettle_R.png,460013,545928,25,Woman
860233,OSSe5,v2,jsons/s5.json,-1.1552391567294267,1366,657,1366,768,6-20-2023,9-35-5,1,23,k9,k9_small_kettle,kettle,R,kitchen,1,misscaled,k9_small_kettle_R.png,small,m,1,823,23,1,k9_small_kettle_R.png,460013,545928,25,Woman
960343,OSSe5,v2,jsons/s6.json,1.5209572512092817,1366,625,1366,768,6-20-2023,10-29-23,1,0,k6,k6_small_binderclip,binderclip,L,classroom,0,scaled,k6_small_binderclip_L.png,small,c,1,3223,0,1,k6_small_binderclip_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,1.3076935530283016,1366,625,1366,768,6-20-2023,10-29-23,1,2,k1,k1_large_pot,pot,R,kitchen,1,scaled,k1_large_pot_R.png,large,m,1,3034,2,6,k1_large_pot_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,0.21316557823702748,1366,625,1366,768,6-20-2023,10-29-23,1,3,c4,c4_small_spoon,spoon,L,kitchen,0,scaled,c4_small_spoon_L.png,small,c,1,2064,3,1,c4_small_spoon_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.2539834749213101,1366,625,1366,768,6-20-2023,10-29-23,1,4,k5,k5_large_toaster,toaster,L,kitchen,1,scaled,k5_large_toaster_L.png,large,c,1,1650,4,1,k5_large_toaster_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,2.305180903250452,1366,625,1366,768,6-20-2023,10-29-23,1,5,c1,c1_small_pot,pot,R,kitchen,0,misscaled,c1_small_pot_R.png,small,m,1,3918,5,6,c1_small_pot_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,0.2188074750143021,1366,625,1366,768,6-20-2023,10-29-23,1,6,k10,k10_small_kettle,kettle,L,kitchen,1,misscaled,k10_small_kettle_L.png,small,c,1,2069,6,1,k10_small_kettle_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.09149684773580138,1366,625,1366,768,6-20-2023,10-29-23,1,7,k9,k9_small_flashdrive,flashdrive,L,classroom,0,scaled,k9_small_flashdrive_L.png,small,c,1,1794,7,1,k9_small_flashdrive_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.4232403782395484,1366,625,1366,768,6-20-2023,10-29-23,1,8,c8,c8_large_eraser,eraser,L,classroom,1,misscaled,c8_large_eraser_L.png,large,c,1,1500,8,1,c8_large_eraser_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.16822664390673606,1366,625,1366,768,6-20-2023,10-29-23,1,9,c6,c6_large_binderclip,binderclip,R,classroom,1,misscaled,c6_large_binderclip_R.png,large,m,1,1726,9,6,c6_large_binderclip_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.6365040764205286,1366,625,1366,768,6-20-2023,10-29-23,1,10,c10,c10_large_kettle,kettle,L,kitchen,0,scaled,c10_large_kettle_L.png,large,c,1,1311,10,1,c10_large_kettle_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.8023758416724021,1366,625,1366,768,6-20-2023,10-29-23,1,11,k7,k7_small_clipboard,clipboard,L,classroom,0,misscaled,k7_small_clipboard_L.png,small,c,1,1164,11,1,k7_small_clipboard_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.7617541848760249,1366,625,1366,768,6-20-2023,10-29-23,1,12,c9,c9_large_flashdrive,flashdrive,L,classroom,1,misscaled,c9_large_flashdrive_L.png,large,c,1,1200,12,1,c9_large_flashdrive_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.23480102587857646,1366,625,1366,768,6-20-2023,10-29-23,1,13,k2,k2_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k2_large_saltshaker_R.png,large,m,1,1667,13,6,k2_large_saltshaker_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-1.0370787476070258,1366,625,1366,768,6-20-2023,10-29-23,1,14,k0,k0_large_notebook,notebook,L,classroom,0,scaled,k0_large_notebook_L.png,large,c,1,956,14,1,k0_large_notebook_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.28106457945222824,1366,625,1366,768,6-20-2023,10-29-23,1,15,k3,k3_large_sponge,sponge,R,kitchen,1,misscaled,k3_large_sponge_R.png,large,m,1,1626,15,6,k3_large_sponge_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.5530040041168643,1366,625,1366,768,6-20-2023,10-29-23,1,16,k11,k11_small_laptop,laptop,R,classroom,0,misscaled,k11_small_laptop_R.png,small,m,1,1385,16,6,k11_small_laptop_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.9107002597960746,1366,625,1366,768,6-20-2023,10-29-23,1,17,k8,k8_small_eraser,eraser,R,classroom,0,scaled,k8_small_eraser_R.png,small,m,1,1068,17,6,k8_small_eraser_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.2630105097649495,1366,625,1366,768,6-20-2023,10-29-23,1,18,c2,c2_small_saltshaker,saltshaker,R,kitchen,0,scaled,c2_small_saltshaker_R.png,small,m,1,1642,18,6,c2_small_saltshaker_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.4537066208368313,1366,625,1366,768,6-20-2023,10-29-23,1,19,c11,c11_large_laptop,laptop,L,classroom,1,scaled,c11_large_laptop_L.png,large,c,1,1473,19,1,c11_large_laptop_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,0.37113868800071653,1366,625,1366,768,6-20-2023,10-29-23,1,20,c5,c5_small_toaster,toaster,L,kitchen,0,misscaled,c5_small_toaster_L.png,small,c,1,2204,20,1,c5_small_toaster_L.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.8508961539569637,1366,625,1366,768,6-20-2023,10-29-23,1,21,c0,c0_small_notebook,notebook,R,classroom,1,misscaled,c0_small_notebook_R.png,small,m,1,1121,21,6,c0_small_notebook_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,2.5635797756496297,1366,625,1366,768,6-20-2023,10-29-23,1,22,c3,c3_small_sponge,sponge,R,kitchen,0,scaled,c3_small_sponge_R.png,small,m,1,4147,22,6,c3_small_sponge_R.png,254806,352851,32,Man
960343,OSSe5,v2,jsons/s6.json,-0.7786798752078488,1366,625,1366,768,6-20-2023,10-29-23,1,23,k4,k4_large_spoon,spoon,R,kitchen,1,misscaled,k4_large_spoon_R.png,large,c,0,1185,23,7,k4_large_spoon_R.png,254806,352851,32,Man
756794,OSSe5,v2,jsons/s15.json,-0.9179388937826335,1244,908,1792,1120,6-20-2023,10-22-35,1,0,k7,k7_large_kettle,kettle,L,kitchen,1,scaled,k7_large_kettle_L.png,large,c,1,418,0,6,k7_large_kettle_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-1.236828660393909,1244,908,1792,1120,6-20-2023,10-22-35,1,1,k0,k0_small_sponge,sponge,L,kitchen,1,scaled,k0_small_sponge_L.png,small,c,1,371,1,2,k0_small_sponge_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.20835262233378563,1244,908,1792,1120,6-20-2023,10-22-35,1,2,c1,c1_large_spoon,spoon,R,kitchen,0,misscaled,c1_large_spoon_R.png,large,m,1,584,2,7,c1_large_spoon_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.7822411207565589,1244,908,1792,1120,6-20-2023,10-22-35,1,3,k5,k5_large_eraser,eraser,L,classroom,0,misscaled,k5_large_eraser_L.png,large,c,1,438,3,7,k5_large_eraser_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.5719095725661433,1244,908,1792,1120,6-20-2023,10-22-35,1,4,k4,k4_large_clipboard,clipboard,R,classroom,0,scaled,k4_large_clipboard_R.png,large,m,1,469,4,6,k4_large_clipboard_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-1.4539450972356283,1244,908,1792,1120,6-20-2023,10-22-35,1,5,c0,c0_large_sponge,sponge,L,kitchen,0,misscaled,c0_large_sponge_L.png,large,c,1,339,5,7,c0_large_sponge_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.2219223996363931,1244,908,1792,1120,6-20-2023,10-22-35,1,6,c4,c4_small_clipboard,clipboard,R,classroom,1,misscaled,c4_small_clipboard_R.png,small,c,0,586,6,3,c4_small_clipboard_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.4158571335861575,1244,908,1792,1120,6-20-2023,10-22-35,1,7,k8,k8_large_laptop,laptop,L,classroom,0,scaled,k8_large_laptop_L.png,large,c,1,492,7,4,k8_large_laptop_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.1133641812155334,1244,908,1792,1120,6-20-2023,10-22-35,1,8,k3,k3_large_binderclip,binderclip,L,classroom,0,misscaled,k3_large_binderclip_L.png,large,c,1,570,8,7,k3_large_binderclip_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.03194551739988865,1244,908,1792,1120,6-20-2023,10-22-35,1,9,c8,c8_small_laptop,laptop,L,classroom,1,misscaled,c8_small_laptop_L.png,small,c,1,558,9,3,c8_small_laptop_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.08339758967227476,1244,908,1792,1120,6-20-2023,10-22-35,1,10,c9,c9_small_notebook,notebook,R,classroom,1,misscaled,c9_small_notebook_R.png,small,m,1,541,10,4,c9_small_notebook_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.5176304633557135,1244,908,1792,1120,6-20-2023,10-22-35,1,11,k10,k10_large_pot,pot,L,kitchen,1,scaled,k10_large_pot_L.png,large,c,1,477,11,6,k10_large_pot_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.26658958325747545,1244,908,1792,1120,6-20-2023,10-22-35,1,12,c7,c7_small_kettle,kettle,R,kitchen,0,misscaled,c7_small_kettle_R.png,small,m,1,514,12,2,c7_small_kettle_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.1133641812155334,1244,908,1792,1120,6-20-2023,10-22-35,1,13,k11,k11_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k11_large_saltshaker_R.png,large,m,1,570,13,7,k11_large_saltshaker_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.9479054853258921,1244,908,1792,1120,6-20-2023,10-22-35,1,14,k1,k1_small_spoon,spoon,R,kitchen,1,scaled,k1_small_spoon_R.png,small,m,1,693,14,5,k1_small_spoon_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.6940375682896104,1244,908,1792,1120,6-20-2023,10-22-35,1,15,c2,c2_large_toaster,toaster,L,kitchen,0,scaled,c2_large_toaster_L.png,large,c,1,451,15,7,c2_large_toaster_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-1.0604215554600118,1244,908,1792,1120,6-20-2023,10-22-35,1,16,c3,c3_small_binderclip,binderclip,L,classroom,1,scaled,c3_small_binderclip_L.png,small,c,1,397,16,6,c3_small_binderclip_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,2.026702780883185,1244,908,1792,1120,6-20-2023,10-22-35,1,17,c11,c11_small_saltshaker,saltshaker,R,kitchen,0,scaled,c11_small_saltshaker_R.png,small,m,1,852,17,4,c11_small_saltshaker_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.3480082470731202,1244,908,1792,1120,6-20-2023,10-22-35,1,18,k2,k2_small_toaster,toaster,R,kitchen,1,misscaled,k2_small_toaster_R.png,small,m,1,502,18,3,k2_small_toaster_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,1.829941009995377,1244,908,1792,1120,6-20-2023,10-22-35,1,19,k6,k6_large_flashdrive,flashdrive,L,classroom,0,misscaled,k6_large_flashdrive_L.png,large,c,1,823,19,7,k6_large_flashdrive_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,2.1216912220014374,1244,908,1792,1120,6-20-2023,10-22-35,1,20,k9,k9_large_notebook,notebook,L,classroom,0,scaled,k9_large_notebook_L.png,large,c,1,866,20,6,k9_large_notebook_L.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,-0.9247237824339373,1244,908,1792,1120,6-20-2023,10-22-35,1,21,c5,c5_small_eraser,eraser,R,classroom,1,scaled,c5_small_eraser_R.png,small,m,1,417,21,5,c5_small_eraser_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,1.076818369700663,1244,908,1792,1120,6-20-2023,10-22-35,1,22,c6,c6_small_flashdrive,flashdrive,R,classroom,1,scaled,c6_small_flashdrive_R.png,small,c,0,712,22,5,c6_small_flashdrive_R.png,194966,234856,27,Woman
756794,OSSe5,v2,jsons/s15.json,0.5815214981554908,1244,908,1792,1120,6-20-2023,10-22-35,1,23,c10,c10_small_pot,pot,R,kitchen,0,misscaled,c10_small_pot_R.png,small,m,1,639,23,2,c10_small_pot_R.png,194966,234856,27,Woman
195969,OSSe5,v2,jsons/s7.json,-0.27734387710836295,1600,767,1600,900,6-20-2023,9-23-3,1,0,k1,k1_large_notebook,notebook,L,classroom,0,scaled,k1_large_notebook_L.png,large,c,1,716,0,6,k1_large_notebook_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.028770111733232857,1600,767,1600,900,6-20-2023,9-23-3,1,1,k8,k8_small_clipboard,clipboard,L,classroom,0,misscaled,k8_small_clipboard_L.png,small,c,1,761,1,5,k8_small_clipboard_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.49829833521958966,1600,767,1600,900,6-20-2023,9-23-3,1,2,k11,k11_small_kettle,kettle,R,kitchen,1,misscaled,k11_small_kettle_R.png,small,m,1,676,2,1,k11_small_kettle_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.33810635308895026,1600,767,1600,900,6-20-2023,9-23-3,1,3,c3,c3_small_saltshaker,saltshaker,R,kitchen,0,scaled,c3_small_saltshaker_R.png,small,m,1,705,3,4,c3_small_saltshaker_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,2.3630618973207964,1600,767,1600,900,6-20-2023,9-23-3,1,4,k7,k7_small_binderclip,binderclip,R,classroom,0,scaled,k7_small_binderclip_R.png,small,m,1,1194,4,6,k7_small_binderclip_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,0.3192331597919492,1600,767,1600,900,6-20-2023,9-23-3,1,5,c8,c8_large_clipboard,clipboard,L,classroom,1,scaled,c8_large_clipboard_L.png,large,c,1,824,5,7,c8_large_clipboard_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,1.9984870414372724,1600,767,1600,900,6-20-2023,9-23-3,1,6,k3,k3_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k3_large_saltshaker_L.png,large,c,1,1128,6,7,k3_large_saltshaker_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.5314415039362737,1600,767,1600,900,6-20-2023,9-23-3,1,7,c0,c0_small_laptop,laptop,L,classroom,1,misscaled,c0_small_laptop_L.png,small,c,1,670,7,1,c0_small_laptop_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.509346058125151,1600,767,1600,900,6-20-2023,9-23-3,1,8,c11,c11_large_kettle,kettle,R,kitchen,0,scaled,c11_large_kettle_R.png,large,m,1,674,8,7,c11_large_kettle_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,0.7500943531088413,1600,767,1600,900,6-20-2023,9-23-3,1,9,c7,c7_large_binderclip,binderclip,R,classroom,1,misscaled,c7_large_binderclip_R.png,large,m,1,902,9,7,c7_large_binderclip_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.3160109072778276,1600,767,1600,900,6-20-2023,9-23-3,1,10,c1,c1_small_notebook,notebook,L,classroom,1,misscaled,c1_small_notebook_L.png,small,c,1,709,10,4,c1_small_notebook_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-1.188781016817173,1600,767,1600,900,6-20-2023,9-23-3,1,11,c9,c9_large_eraser,eraser,R,classroom,1,misscaled,c9_large_eraser_R.png,large,m,1,551,11,7,c9_large_eraser_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.17239050950553023,1600,767,1600,900,6-20-2023,9-23-3,1,12,k2,k2_large_pot,pot,L,kitchen,1,scaled,k2_large_pot_L.png,large,c,1,735,12,5,k2_large_pot_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.890492498367017,1600,767,1600,900,6-20-2023,9-23-3,1,13,k0,k0_large_laptop,laptop,R,classroom,0,scaled,k0_large_laptop_R.png,large,m,1,605,13,4,k0_large_laptop_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.6308710100863257,1600,767,1600,900,6-20-2023,9-23-3,1,14,c5,c5_small_spoon,spoon,L,kitchen,0,scaled,c5_small_spoon_L.png,small,c,1,652,14,5,c5_small_spoon_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,0.7942852447310867,1600,767,1600,900,6-20-2023,9-23-3,1,15,k5,k5_large_spoon,spoon,L,kitchen,1,misscaled,k5_large_spoon_L.png,large,c,1,910,15,6,k5_large_spoon_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-1.1445901251949278,1600,767,1600,900,6-20-2023,9-23-3,1,16,k4,k4_large_sponge,sponge,R,kitchen,1,misscaled,k4_large_sponge_R.png,large,m,1,559,16,7,k4_large_sponge_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.741348239141939,1600,767,1600,900,6-20-2023,9-23-3,1,17,k6,k6_large_toaster,toaster,R,kitchen,1,scaled,k6_large_toaster_R.png,large,m,1,632,17,6,k6_large_toaster_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.6087755642752031,1600,767,1600,900,6-20-2023,9-23-3,1,18,c6,c6_small_toaster,toaster,L,kitchen,0,misscaled,c6_small_toaster_L.png,small,c,1,656,18,3,c6_small_toaster_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.7800152693114037,1600,767,1600,900,6-20-2023,9-23-3,1,19,k9,k9_small_eraser,eraser,R,classroom,0,scaled,k9_small_eraser_R.png,small,m,1,625,19,5,k9_small_eraser_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.16686664805274956,1600,767,1600,900,6-20-2023,9-23-3,1,20,k10,k10_small_flashdrive,flashdrive,R,classroom,0,scaled,k10_small_flashdrive_R.png,small,m,1,736,20,5,k10_small_flashdrive_R.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,2.1089642704928857,1600,767,1600,900,6-20-2023,9-23-3,1,21,c2,c2_small_pot,pot,L,kitchen,0,misscaled,c2_small_pot_L.png,small,c,1,1148,21,1,c2_small_pot_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,-0.4541074435973443,1600,767,1600,900,6-20-2023,9-23-3,1,22,c4,c4_small_sponge,sponge,L,kitchen,0,scaled,c4_small_sponge_L.png,small,c,1,684,22,5,c4_small_sponge_L.png,293815,410326,49,Woman
195969,OSSe5,v2,jsons/s7.json,0.9434295039561648,1600,767,1600,900,6-20-2023,9-23-3,1,23,c10,c10_large_flashdrive,flashdrive,R,classroom,1,misscaled,c10_large_flashdrive_R.png,large,m,1,937,23,7,c10_large_flashdrive_R.png,293815,410326,49,Woman
530351,OSSe5,v2,jsons/s6.json,-0.014057915378303702,2133,1083,1920,1080,6-20-2023,9-50-33,1,0,k6,k6_small_binderclip,binderclip,L,classroom,0,scaled,k6_small_binderclip_L.png,small,c,1,840,0,7,k6_small_binderclip_L.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.944661016904703,2133,1083,1920,1080,6-20-2023,9-50-33,1,1,c7,c7_large_clipboard,clipboard,R,classroom,1,scaled,c7_large_clipboard_R.png,large,m,1,589,1,7,c7_large_clipboard_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.6925454356146825,2133,1083,1920,1080,6-20-2023,9-50-33,1,2,k1,k1_large_pot,pot,R,kitchen,1,scaled,k1_large_pot_R.png,large,m,1,657,2,5,k1_large_pot_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,0.3974836952568769,2133,1083,1920,1080,6-20-2023,9-50-33,1,3,c4,c4_small_spoon,spoon,L,kitchen,0,scaled,c4_small_spoon_L.png,small,c,1,951,3,4,c4_small_spoon_L.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.48862842133598944,2133,1083,1920,1080,6-20-2023,9-50-33,1,4,k5,k5_large_toaster,toaster,R,kitchen,1,scaled,k5_large_toaster_R.png,large,m,1,712,4,7,k5_large_toaster_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,0.5828627991465979,2133,1083,1920,1080,6-20-2023,9-50-33,1,5,c1,c1_small_pot,pot,R,kitchen,0,misscaled,c1_small_pot_R.png,small,m,1,1001,5,1,c1_small_pot_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.3366175561464182,2133,1083,1920,1080,6-20-2023,9-50-33,1,6,k10,k10_small_kettle,kettle,R,kitchen,1,misscaled,k10_small_kettle_R.png,small,m,1,753,6,1,k10_small_kettle_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.25505075043494096,2133,1083,1920,1080,6-20-2023,9-50-33,1,7,k9,k9_small_flashdrive,flashdrive,R,classroom,0,scaled,k9_small_flashdrive_R.png,small,m,1,775,7,4,k9_small_flashdrive_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.22539009381258562,2133,1083,1920,1080,6-20-2023,9-50-33,1,8,c8,c8_large_eraser,eraser,R,classroom,1,misscaled,c8_large_eraser_R.png,large,m,1,783,8,7,c8_large_eraser_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.369985794846568,2133,1083,1920,1080,6-20-2023,9-50-33,1,9,c6,c6_large_binderclip,binderclip,R,classroom,1,misscaled,c6_large_binderclip_R.png,large,m,1,744,9,7,c6_large_binderclip_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,-0.9372458527491142,2133,1083,1920,1080,6-20-2023,9-50-33,1,10,c10,c10_large_kettle,kettle,R,kitchen,0,scaled,c10_large_kettle_R.png,large,m,1,591,10,6,c10_large_kettle_R.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,1.7099677507961015,2133,1083,1920,1080,6-20-2023,9-50-33,1,11,k7,k7_small_clipboard,clipboard,L,classroom,0,misscaled,k7_small_clipboard_L.png,small,c,1,1305,11,2,k7_small_clipboard_L.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,0.46422017265717647,2133,1083,1920,1080,6-20-2023,9-50-33,1,12,c9,c9_large_flashdrive,flashdrive,L,classroom,1,misscaled,c9_large_flashdrive_L.png,large,c,1,969,12,7,c9_large_flashdrive_L.png,215161,351815,42,Man
530351,OSSe5,v2,jsons/s6.json,1.0055271560151617,2133,1083,1920,1080,6-20-2023,9-50-33,1,13,k2,k2_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k2_large_saltshaker_L.png,large,c,1,1115,13,7,k2_large_saltshaker_L.png,215161,351815,42,Man
