subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,s2_misscaled,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
197946,OSS,v7,2048,-2.0553172818500074,1002,2048,1152,2-15-2023,12-7-17,3,14,large,bathroom,misscaled,misscaled,loofah.png,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c5_zi.png,c,1,535,66745,219441,27,Man
197946,OSS,v7,2048,0.11434718115855962,1002,2048,1152,2-15-2023,12-7-17,3,15,large,kitchen,scaled,scaled,pot.png,1,zo,kitchen,k2_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,905,66745,219441,27,Man
165503,OSS,v7,1366,-0.0977362306014894,617,1366,768,2-15-2023,9-54-48,3,0,large,kitchen,scaled,scaled,toaster.png,0,zo,bathroom,b3_zo.png,1,0,zo,classroom,c5_zo.png,m,1,956,66764,238674,35,Woman
165503,OSS,v7,1366,1.0525921125119893,617,1366,768,2-15-2023,9-54-48,3,1,small,bathroom,misscaled,scaled,lipstick.png,1,zi,bathroom,b0_zi.png,0,1,zo,bathroom,b1_zo.png,c,1,1301,66764,238674,35,Woman
165503,OSS,v7,1366,-0.5111875771118412,617,1366,768,2-15-2023,9-54-48,3,2,small,bathroom,scaled,misscaled,nailclipper.png,0,zo,classroom,c0_zo.png,0,1,zi,classroom,c2_zi.png,c,1,832,66764,238674,35,Woman
165503,OSS,v7,1366,0.138998008126212,617,1366,768,2-15-2023,9-54-48,3,3,small,classroom,misscaled,scaled,binderclip.png,0,zi,bathroom,b3_zi.png,0,0,zo,laundromat,l4_zo.png,m,1,1027,66764,238674,35,Woman
165503,OSS,v7,1366,-0.20443335228158016,617,1366,768,2-15-2023,9-54-48,3,4,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b4_zi.png,1,1,zi,bathroom,b5_zi.png,c,1,924,66764,238674,35,Woman
165503,OSS,v7,1366,0.16900657359873753,617,1366,768,2-15-2023,9-54-48,3,5,small,classroom,misscaled,misscaled,paperclip.png,0,zo,laundromat,l2_zo.png,1,0,zo,kitchen,k1_zo.png,c,0,1036,66764,238674,35,Woman
165503,OSS,v7,1366,2.606368946978311,617,1366,768,2-15-2023,9-54-48,3,6,large,bathroom,misscaled,scaled,loofah.png,0,zo,laundromat,l0_zo.png,0,1,zi,laundromat,l2_zi.png,c,1,1767,66764,238674,35,Woman
165503,OSS,v7,1366,0.28904083548883963,617,1366,768,2-15-2023,9-54-48,3,7,large,laundromat,misscaled,misscaled,detergent.png,1,zi,laundromat,l4_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,1072,66764,238674,35,Woman
165503,OSS,v7,1366,-0.7245818204720227,617,1366,768,2-15-2023,9-54-48,3,8,small,kitchen,misscaled,misscaled,saltshaker.png,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k4_zo.png,c,1,768,66764,238674,35,Woman
165503,OSS,v7,1366,-0.6178846987919319,617,1366,768,2-15-2023,9-54-48,3,9,small,laundromat,scaled,misscaled,coins.png,1,zo,laundromat,l3_zo.png,0,0,zi,kitchen,k1_zi.png,m,1,800,66764,238674,35,Woman
165503,OSS,v7,1366,-0.47451044153430993,617,1366,768,2-15-2023,9-54-48,3,10,large,kitchen,misscaled,misscaled,kettle.png,0,zi,classroom,c1_zi.png,1,1,zi,classroom,c4_zi.png,c,1,843,66764,238674,35,Woman
165503,OSS,v7,1366,0.649143621159146,617,1366,768,2-15-2023,9-54-48,3,11,small,laundromat,misscaled,scaled,tidepod.png,0,zi,kitchen,k0_zi.png,0,1,zo,kitchen,k3_zo.png,c,1,1180,66764,238674,35,Woman
165503,OSS,v7,1366,-1.0046617648822609,617,1366,768,2-15-2023,9-54-48,3,12,large,kitchen,misscaled,scaled,pot.png,1,zo,kitchen,k5_zo.png,0,1,zi,kitchen,k4_zi.png,c,1,684,66764,238674,35,Woman
165503,OSS,v7,1366,-1.1980502979274255,617,1366,768,2-15-2023,9-54-48,3,13,small,bathroom,scaled,scaled,floss.png,1,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b1_zi.png,c,1,626,66764,238674,35,Woman
165503,OSS,v7,1366,-1.188047442769917,617,1366,768,2-15-2023,9-54-48,3,14,large,bathroom,misscaled,misscaled,tissuebox.png,0,zi,classroom,c0_zi.png,1,1,zi,classroom,c5_zi.png,c,1,629,66764,238674,35,Woman
165503,OSS,v7,1366,1.1159435285095431,617,1366,768,2-15-2023,9-54-48,3,15,large,laundromat,scaled,scaled,shirt.png,1,zo,laundromat,l5_zo.png,1,0,zo,kitchen,k2_zo.png,m,1,1320,66764,238674,35,Woman
893162,OSS,v7,1440,1.3550867763382177,768,1440,1080,2-16-2023,16-7-5,3,0,small,classroom,scaled,scaled,eraser.png,0,zi,kitchen,k2_zi.png,1,1,zi,kitchen,k4_zi.png,none,0,2006,75501,332731,66,Man
893162,OSS,v7,1440,0.03537076691911557,768,1440,1080,2-16-2023,16-7-5,3,1,small,bathroom,scaled,misscaled,floss.png,1,zo,bathroom,b1_zo.png,0,1,zi,bathroom,b0_zi.png,c,1,1451,75501,332731,66,Man
893162,OSS,v7,1440,0.03299290023547755,768,1440,1080,2-16-2023,16-7-5,3,2,small,classroom,scaled,scaled,paperclip.png,1,zi,classroom,c2_zi.png,1,1,zi,classroom,c0_zi.png,c,1,1450,75501,332731,66,Man
893162,OSS,v7,1440,-1.2344100421435882,768,1440,1080,2-16-2023,16-7-5,3,3,large,laundromat,misscaled,scaled,detergent.png,1,zo,laundromat,l3_zo.png,0,1,zi,laundromat,l1_zi.png,c,1,917,75501,332731,66,Man
893162,OSS,v7,1440,-1.550666311067445,768,1440,1080,2-16-2023,16-7-5,3,4,large,classroom,scaled,misscaled,computer.png,0,zi,laundromat,l0_zi.png,0,1,zo,laundromat,l5_zo.png,c,1,784,75501,332731,66,Man
893162,OSS,v7,1440,-0.12394630088463189,768,1440,1080,2-16-2023,16-7-5,3,5,large,classroom,misscaled,misscaled,powerstrip.png,1,zi,classroom,c5_zi.png,1,1,zi,classroom,c1_zi.png,c,1,1384,75501,332731,66,Man
893162,OSS,v7,1440,-0.6637220380704628,768,1440,1080,2-16-2023,16-7-5,3,6,small,bathroom,misscaled,misscaled,nailclipper.png,0,zo,kitchen,k3_zo.png,1,0,zo,classroom,c0_zo.png,m,1,1157,75501,332731,66,Man
893162,OSS,v7,1440,1.3550867763382177,768,1440,1080,2-16-2023,16-7-5,3,7,large,bathroom,scaled,scaled,hairdryer.png,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l4_zo.png,none,0,2006,75501,332731,66,Man
893162,OSS,v7,1440,0.8295782392542148,768,1440,1080,2-16-2023,16-7-5,3,8,small,kitchen,misscaled,misscaled,spoon.png,1,zo,kitchen,k5_zo.png,1,1,zo,kitchen,k0_zo.png,c,1,1785,75501,332731,66,Man
893162,OSS,v7,1440,1.3622203763891318,768,1440,1080,2-16-2023,16-7-5,3,9,small,bathroom,scaled,misscaled,lipstick.png,0,zo,classroom,c5_zo.png,0,0,zi,kitchen,k5_zi.png,none,0,2009,75501,332731,66,Man
893162,OSS,v7,1440,1.3455753096036656,768,1440,1080,2-16-2023,16-7-5,3,10,large,kitchen,scaled,misscaled,toaster.png,0,zi,laundromat,l5_zi.png,0,1,zo,laundromat,l2_zo.png,none,0,2002,75501,332731,66,Man
893162,OSS,v7,1440,-0.9371767066888353,768,1440,1080,2-16-2023,16-7-5,3,11,small,classroom,misscaled,scaled,binderclip.png,1,zi,classroom,c4_zi.png,0,0,zo,laundromat,l1_zo.png,m,1,1042,75501,332731,66,Man
893162,OSS,v7,1440,-0.9942455070961479,768,1440,1080,2-16-2023,16-7-5,3,12,large,classroom,misscaled,scaled,notebook.png,0,zo,laundromat,l0_zo.png,0,1,zi,laundromat,l4_zi.png,c,1,1018,75501,332731,66,Man
893162,OSS,v7,1440,0.2921803687520219,768,1440,1080,2-16-2023,16-7-5,3,13,large,kitchen,scaled,scaled,kettle.png,1,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,1559,75501,332731,66,Man
893162,OSS,v7,1440,-0.44020256980848876,768,1440,1080,2-16-2023,16-7-5,3,14,small,laundromat,misscaled,scaled,tidepod.png,0,zi,classroom,c3_zi.png,0,1,zo,classroom,c4_zo.png,c,1,1251,75501,332731,66,Man
893162,OSS,v7,1440,-0.6637220380704628,768,1440,1080,2-16-2023,16-7-5,3,15,large,bathroom,misscaled,misscaled,loofah.png,1,zi,bathroom,b4_zi.png,1,1,zi,bathroom,b5_zi.png,c,1,1157,75501,332731,66,Man
695019,OSS,v7,1263,-0.44439783843759323,587,1280,720,2-16-2023,11-57-13,1,0,small,laundromat,scaled,misscaled,coins.png,1,zo,laundromat,l0_zo.png,0,1,zi,laundromat,l5_zi.png,c,1,623,61681,126750,41,Man
695019,OSS,v7,1263,0.9970378130150541,587,1280,720,2-16-2023,11-57-13,1,1,large,kitchen,misscaled,scaled,toaster.png,1,zo,kitchen,k2_zo.png,0,0,zi,bathroom,b4_zi.png,m,1,757,61681,126750,41,Man
695019,OSS,v7,1263,0.695842303756292,587,1280,720,2-16-2023,11-57-13,1,2,small,bathroom,misscaled,scaled,floss.png,0,zi,kitchen,k2_zi.png,0,0,zo,laundromat,l2_zo.png,m,1,729,61681,126750,41,Man
695019,OSS,v7,1263,-0.20774422401999443,587,1280,720,2-16-2023,11-57-13,1,3,small,laundromat,scaled,scaled,socks.png,0,zi,kitchen,k3_zi.png,1,0,zi,classroom,c2_zi.png,c,0,645,61681,126750,41,Man
695019,OSS,v7,1263,1.6854846913207961,587,1280,720,2-16-2023,11-57-13,1,4,small,kitchen,misscaled,scaled,spoon.png,1,zi,kitchen,k1_zi.png,0,0,zo,laundromat,l3_zo.png,m,1,821,61681,126750,41,Man
695019,OSS,v7,1263,0.31934791718283934,587,1280,720,2-16-2023,11-57-13,1,5,large,kitchen,misscaled,misscaled,kettle.png,1,zi,kitchen,k5_zi.png,1,0,zi,bathroom,b3_zi.png,m,1,694,61681,126750,41,Man
695019,OSS,v7,1263,0.26556300481520323,587,1280,720,2-16-2023,11-57-13,1,6,large,kitchen,misscaled,scaled,pot.png,0,zo,laundromat,l5_zo.png,0,1,zi,laundromat,l4_zi.png,c,1,689,61681,126750,41,Man
695019,OSS,v7,1263,-0.024875521970031695,587,1280,720,2-16-2023,11-57-13,1,7,large,classroom,scaled,scaled,notebook.png,0,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k4_zo.png,c,1,662,61681,126750,41,Man
695019,OSS,v7,1263,1.3197472872208706,587,1280,720,2-16-2023,11-57-13,1,8,large,bathroom,scaled,misscaled,tissuebox.png,1,zi,bathroom,b1_zi.png,0,1,zo,bathroom,b4_zo.png,c,1,787,61681,126750,41,Man
695019,OSS,v7,1263,-1.5308530682638424,587,1280,720,2-16-2023,11-57-13,1,9,large,laundromat,misscaled,scaled,detergent.png,1,zo,laundromat,l4_zo.png,0,0,zi,kitchen,k0_zi.png,m,1,522,61681,126750,41,Man
695019,OSS,v7,1263,0.6850853212827648,587,1280,720,2-16-2023,11-57-13,1,10,small,bathroom,scaled,misscaled,lipstick.png,0,zo,kitchen,k1_zo.png,0,1,zi,kitchen,k4_zi.png,c,1,728,61681,126750,41,Man
695019,OSS,v7,1263,-0.22925818896704886,587,1280,720,2-16-2023,11-57-13,1,11,small,classroom,scaled,scaled,paperclip.png,1,zi,classroom,c5_zi.png,1,1,zi,classroom,c4_zi.png,c,1,643,61681,126750,41,Man
695019,OSS,v7,1263,-1.7029647878402778,587,1280,720,2-16-2023,11-57-13,1,12,small,kitchen,misscaled,misscaled,saltshaker.png,1,zo,kitchen,k3_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,506,61681,126750,41,Man
695019,OSS,v7,1263,-1.4340402260020975,587,1280,720,2-16-2023,11-57-13,1,13,large,laundromat,misscaled,misscaled,shirt.png,0,zi,classroom,c0_zi.png,1,1,zi,classroom,c1_zi.png,c,1,531,61681,126750,41,Man
695019,OSS,v7,1263,0.3623758470769482,587,1280,720,2-16-2023,11-57-13,1,14,small,bathroom,misscaled,misscaled,nailclipper.png,0,zo,laundromat,l1_zo.png,1,0,zo,classroom,c3_zo.png,m,1,698,61681,126750,41,Man
695019,OSS,v7,1263,-0.7563503301698826,587,1280,720,2-16-2023,11-57-13,1,15,large,laundromat,scaled,misscaled,shorts.png,0,zi,classroom,c3_zi.png,0,1,zo,classroom,c0_zo.png,c,1,594,61681,126750,41,Man
164328,OSS,v7,1920,1.2777032471870038,969,1920,1080,2-16-2023,10-42-32,1,0,large,bathroom,scaled,misscaled,tissuebox.png,0,zi,laundromat,l5_zi.png,0,0,zo,kitchen,k3_zo.png,m,1,1081,65294,107099,46,Man
164328,OSS,v7,1920,0.845343968011194,969,1920,1080,2-16-2023,10-42-32,1,1,large,kitchen,misscaled,misscaled,kettle.png,0,zi,classroom,c4_zi.png,1,1,zi,classroom,c5_zi.png,c,1,1028,65294,107099,46,Man
164328,OSS,v7,1920,-0.10910953507502746,969,1920,1080,2-16-2023,10-42-32,1,2,large,bathroom,scaled,scaled,loofah.png,0,zo,kitchen,k2_zo.png,1,0,zo,laundromat,l3_zo.png,m,1,911,65294,107099,46,Man
164328,OSS,v7,1920,0.9106057459999956,969,1920,1080,2-16-2023,10-42-32,1,3,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b0_zi.png,1,0,zi,kitchen,k3_zi.png,m,1,1036,65294,107099,46,Man
164328,OSS,v7,1920,0.9758675239887971,969,1920,1080,2-16-2023,10-42-32,1,4,large,kitchen,scaled,scaled,toaster.png,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k5_zo.png,c,1,1044,65294,107099,46,Man
164328,OSS,v7,1920,-0.003059145843225069,969,1920,1080,2-16-2023,10-42-32,1,5,small,bathroom,scaled,scaled,floss.png,1,zi,bathroom,b4_zi.png,1,0,zi,classroom,c3_zi.png,m,1,924,65294,107099,46,Man
164328,OSS,v7,1920,0.4211424110839845,969,1920,1080,2-16-2023,10-42-32,1,6,small,kitchen,scaled,misscaled,sponge.png,0,zo,bathroom,b3_zo.png,0,0,zi,laundromat,l0_zi.png,m,1,976,65294,107099,46,Man
164328,OSS,v7,1920,1.0411293019775985,969,1920,1080,2-16-2023,10-42-32,1,7,large,laundromat,scaled,misscaled,detergent.png,1,zi,laundromat,l1_zi.png,0,1,zo,laundromat,l0_zo.png,c,1,1052,65294,107099,46,Man
164328,OSS,v7,1920,-1.504080039585659,969,1920,1080,2-16-2023,10-42-32,1,8,small,kitchen,scaled,misscaled,saltshaker.png,1,zo,kitchen,k1_zo.png,0,0,zi,classroom,c0_zi.png,m,1,740,65294,107099,46,Man
164328,OSS,v7,1920,-0.13358270182082801,969,1920,1080,2-16-2023,10-42-32,1,9,large,classroom,misscaled,scaled,computer.png,1,zo,classroom,c0_zo.png,0,0,zi,laundromat,l3_zi.png,m,1,908,65294,107099,46,Man
164328,OSS,v7,1920,-1.4469759838454577,969,1920,1080,2-16-2023,10-42-32,1,10,small,laundromat,misscaled,scaled,socks.png,0,zi,kitchen,k2_zi.png,0,1,zo,kitchen,k4_zo.png,c,1,747,65294,107099,46,Man
164328,OSS,v7,1920,-1.5203954840828593,969,1920,1080,2-16-2023,10-42-32,1,11,small,laundromat,misscaled,misscaled,coins.png,1,zo,laundromat,l1_zo.png,1,1,zo,laundromat,l4_zo.png,c,1,738,65294,107099,46,Man
164328,OSS,v7,1920,1.0329715797289982,969,1920,1080,2-16-2023,10-42-32,1,12,large,kitchen,scaled,scaled,pot.png,0,zo,bathroom,b4_zo.png,1,1,zo,bathroom,b2_zo.png,c,1,1051,65294,107099,46,Man
164328,OSS,v7,1920,-0.1417404240694282,969,1920,1080,2-16-2023,10-42-32,1,13,small,laundromat,scaled,scaled,tidepod.png,1,zi,laundromat,l4_zi.png,1,1,zi,laundromat,l2_zi.png,c,1,907,65294,107099,46,Man
164328,OSS,v7,1920,-0.3375257580358326,969,1920,1080,2-16-2023,10-42-32,1,14,small,kitchen,scaled,scaled,spoon.png,0,zi,bathroom,b5_zi.png,1,1,zi,bathroom,b1_zi.png,c,1,883,65294,107099,46,Man
164328,OSS,v7,1920,-1.3082947056192544,969,1920,1080,2-16-2023,10-42-32,1,15,small,classroom,scaled,misscaled,eraser.png,0,zo,bathroom,b1_zo.png,0,1,zi,bathroom,b3_zi.png,c,1,764,65294,107099,46,Man
360628,OSS,v7,1536,2.326762616466133,746,1536,864,2-16-2023,12-40-7,2,0,small,classroom,misscaled,scaled,paperclip.png,0,zi,laundromat,l4_zi.png,0,0,zo,kitchen,k0_zo.png,m,1,1211,63698,175505,33,Man
360628,OSS,v7,1536,-0.06706854548572001,746,1536,864,2-16-2023,12-40-7,2,1,small,bathroom,scaled,scaled,nailclipper.png,0,zi,laundromat,l5_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,776,63698,175505,33,Man
360628,OSS,v7,1536,-1.0796316116906417,746,1536,864,2-16-2023,12-40-7,2,2,small,classroom,misscaled,scaled,eraser.png,1,zi,classroom,c0_zi.png,0,1,zo,classroom,c4_zo.png,c,1,592,63698,175505,33,Man
360628,OSS,v7,1536,-0.5183194771640004,746,1536,864,2-16-2023,12-40-7,2,3,small,classroom,misscaled,misscaled,binderclip.png,0,zo,kitchen,k5_zo.png,1,1,zo,kitchen,k4_zo.png,m,0,694,63698,175505,33,Man
360628,OSS,v7,1536,0.5712864310347741,746,1536,864,2-16-2023,12-40-7,2,4,small,laundromat,misscaled,misscaled,tidepod.png,1,zo,laundromat,l1_zo.png,1,0,zo,kitchen,k1_zo.png,m,1,892,63698,175505,33,Man
360628,OSS,v7,1536,-1.2282142355359291,746,1536,864,2-16-2023,12-40-7,2,5,large,bathroom,scaled,scaled,loofah.png,1,zo,bathroom,b3_zo.png,1,0,zo,laundromat,l0_zo.png,m,1,565,63698,175505,33,Man
360628,OSS,v7,1536,0.48323746875608525,746,1536,864,2-16-2023,12-40-7,2,6,large,laundromat,scaled,misscaled,shorts.png,1,zi,laundromat,l3_zi.png,0,1,zo,laundromat,l4_zo.png,c,1,876,63698,175505,33,Man
360628,OSS,v7,1536,0.8189241374435865,746,1536,864,2-16-2023,12-40-7,2,7,large,kitchen,misscaled,scaled,kettle.png,0,zo,bathroom,b2_zo.png,0,0,zi,laundromat,l0_zi.png,m,1,937,63698,175505,33,Man
360628,OSS,v7,1536,-0.793472484284903,746,1536,864,2-16-2023,12-40-7,2,8,small,bathroom,misscaled,misscaled,lipstick.png,0,zo,classroom,c1_zo.png,1,1,zo,classroom,c0_zo.png,c,1,644,63698,175505,33,Man
360628,OSS,v7,1536,0.7143659947376435,746,1536,864,2-16-2023,12-40-7,2,9,large,bathroom,misscaled,scaled,tissuebox.png,0,zo,kitchen,k3_zo.png,0,1,zi,kitchen,k1_zi.png,c,1,918,63698,175505,33,Man
360628,OSS,v7,1536,1.3637270915429738,746,1536,864,2-16-2023,12-40-7,2,10,large,classroom,misscaled,misscaled,notebook.png,0,zi,bathroom,b0_zi.png,1,0,zi,kitchen,k0_zi.png,m,1,1036,63698,175505,33,Man
360628,OSS,v7,1536,-0.05606242520088391,746,1536,864,2-16-2023,12-40-7,2,11,small,laundromat,misscaled,scaled,coins.png,1,zi,laundromat,l2_zi.png,0,0,zo,classroom,c3_zo.png,m,1,778,63698,175505,33,Man
360628,OSS,v7,1536,-0.38074297360354903,746,1536,864,2-16-2023,12-40-7,2,12,large,kitchen,misscaled,misscaled,pot.png,1,zi,kitchen,k4_zi.png,1,1,zi,kitchen,k5_zi.png,c,1,719,63698,175505,33,Man
360628,OSS,v7,1536,-0.05055936505846586,746,1536,864,2-16-2023,12-40-7,2,13,large,bathroom,misscaled,misscaled,hairdryer.png,0,zi,laundromat,l1_zi.png,1,0,zi,classroom,c3_zi.png,m,1,779,63698,175505,33,Man
360628,OSS,v7,1536,-0.9035336871332641,746,1536,864,2-16-2023,12-40-7,2,14,large,laundromat,scaled,scaled,shirt.png,1,zo,laundromat,l2_zo.png,1,0,zo,kitchen,k2_zo.png,m,1,624,63698,175505,33,Man
360628,OSS,v7,1536,-1.2006989348238388,746,1536,864,2-16-2023,12-40-7,2,15,small,bathroom,scaled,misscaled,floss.png,1,zo,bathroom,b5_zo.png,0,1,zi,bathroom,b4_zi.png,m,0,570,63698,175505,33,Man
339421,OSS,v7,1440,0.6006593816390143,789,1440,900,2-15-2023,10-2-28,2,0,large,laundromat,misscaled,misscaled,shorts.png,0,zi,bathroom,b4_zi.png,1,0,zi,classroom,c1_zi.png,m,1,951,65486,163177,37,Non-binary
339421,OSS,v7,1440,0.37766416129085734,789,1440,900,2-15-2023,10-2-28,2,1,large,laundromat,misscaled,scaled,shirt.png,1,zo,laundromat,l2_zo.png,0,0,zi,bathroom,b0_zi.png,m,1,910,65486,163177,37,Non-binary
339421,OSS,v7,1440,1.0412109145219586,789,1440,900,2-15-2023,10-2-28,2,2,large,classroom,misscaled,misscaled,notebook.png,1,zi,classroom,c0_zi.png,1,1,zi,classroom,c4_zi.png,c,1,1032,65486,163177,37,Non-binary
339421,OSS,v7,1440,1.7645856537001263,789,1440,900,2-15-2023,10-2-28,2,3,large,kitchen,scaled,misscaled,toaster.png,0,zi,bathroom,b3_zi.png,0,0,zo,laundromat,l0_zo.png,m,1,1165,65486,163177,37,Non-binary
339421,OSS,v7,1440,1.7591467458867567,789,1440,900,2-15-2023,10-2-28,2,4,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b1_zi.png,1,0,zi,laundromat,l2_zi.png,m,1,1164,65486,163177,37,Non-binary
339421,OSS,v7,1440,-0.5904614294889462,789,1440,900,2-15-2023,10-2-28,2,5,large,kitchen,scaled,scaled,pot.png,0,zo,classroom,c3_zo.png,1,0,zo,laundromat,l3_zo.png,m,1,732,65486,163177,37,Non-binary
339421,OSS,v7,1440,-1.1506689342660235,789,1440,900,2-15-2023,10-2-28,2,6,small,kitchen,scaled,misscaled,spoon.png,1,zo,kitchen,k3_zo.png,0,0,zi,classroom,c3_zi.png,m,1,629,65486,163177,37,Non-binary
339421,OSS,v7,1440,0.6713651832128202,789,1440,900,2-15-2023,10-2-28,2,7,small,classroom,misscaled,scaled,paperclip.png,0,zi,bathroom,b2_zi.png,0,0,zo,kitchen,k1_zo.png,m,1,964,65486,163177,37,Non-binary
339421,OSS,v7,1440,-0.06832627940545663,789,1440,900,2-15-2023,10-2-28,2,8,large,kitchen,scaled,scaled,kettle.png,0,zo,bathroom,b2_zo.png,1,1,zo,bathroom,b1_zo.png,c,1,828,65486,163177,37,Non-binary
339421,OSS,v7,1440,-1.0582075014387389,789,1440,900,2-15-2023,10-2-28,2,9,small,kitchen,scaled,scaled,sponge.png,0,zi,bathroom,b5_zi.png,1,0,zi,classroom,c5_zi.png,m,1,646,65486,163177,37,Non-binary
339421,OSS,v7,1440,-1.21049692021309,789,1440,900,2-15-2023,10-2-28,2,10,large,classroom,scaled,scaled,computer.png,1,zo,classroom,c4_zo.png,1,1,zo,classroom,c1_zo.png,m,0,618,65486,163177,37,Non-binary
339421,OSS,v7,1440,-1.4008586936810288,789,1440,900,2-15-2023,10-2-28,2,11,small,bathroom,misscaled,misscaled,lipstick.png,0,zo,classroom,c0_zo.png,1,1,zo,classroom,c2_zo.png,m,0,583,65486,163177,37,Non-binary
339421,OSS,v7,1440,0.2580081893967243,789,1440,900,2-15-2023,10-2-28,2,12,small,laundromat,misscaled,scaled,coins.png,1,zi,laundromat,l1_zi.png,0,0,zo,kitchen,k0_zo.png,m,1,888,65486,163177,37,Non-binary
339421,OSS,v7,1440,-0.6285337841825339,789,1440,900,2-15-2023,10-2-28,2,13,small,bathroom,misscaled,misscaled,nailclipper.png,0,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,725,65486,163177,37,Non-binary
339421,OSS,v7,1440,-0.1716655278594806,789,1440,900,2-15-2023,10-2-28,2,14,small,laundromat,misscaled,scaled,socks.png,1,zi,laundromat,l0_zi.png,0,1,zo,laundromat,l4_zo.png,m,0,809,65486,163177,37,Non-binary
339421,OSS,v7,1440,-0.19342115911295935,789,1440,900,2-15-2023,10-2-28,2,15,small,classroom,misscaled,misscaled,binderclip.png,1,zo,classroom,c5_zo.png,1,0,zo,kitchen,k5_zo.png,m,1,805,65486,163177,37,Non-binary
916563,OSS,v7,1680,-0.8831340402230397,907,1680,1050,2-16-2023,12-1-16,1,0,small,classroom,misscaled,scaled,binderclip.png,1,zi,classroom,c0_zi.png,0,0,zo,kitchen,k1_zo.png,m,1,703,66087,187363,39,Woman
916563,OSS,v7,1680,-0.7825039300017794,907,1680,1050,2-16-2023,12-1-16,1,1,small,classroom,misscaled,misscaled,eraser.png,1,zo,classroom,c2_zo.png,1,0,zo,bathroom,b1_zo.png,c,0,727,66087,187363,39,Woman
916563,OSS,v7,1680,0.9617513138333993,907,1680,1050,2-16-2023,12-1-16,1,2,large,kitchen,scaled,misscaled,kettle.png,1,zi,kitchen,k1_zi.png,0,1,zo,kitchen,k4_zo.png,c,1,1143,66087,187363,39,Woman
916563,OSS,v7,1680,-0.6231729221514506,907,1680,1050,2-16-2023,12-1-16,1,3,large,laundromat,scaled,scaled,detergent.png,0,zo,classroom,c1_zo.png,1,0,zo,kitchen,k3_zo.png,m,1,765,66087,187363,39,Woman
916563,OSS,v7,1680,0.6556680619103992,907,1680,1050,2-16-2023,12-1-16,1,4,large,bathroom,misscaled,misscaled,hairdryer.png,1,zi,bathroom,b0_zi.png,1,0,zi,laundromat,l1_zi.png,m,1,1070,66087,187363,39,Woman
916563,OSS,v7,1680,-0.283546300154697,907,1680,1050,2-16-2023,12-1-16,1,5,small,laundromat,misscaled,misscaled,coins.png,0,zo,bathroom,b3_zo.png,1,1,zo,bathroom,b0_zo.png,c,1,846,66087,187363,39,Woman
916563,OSS,v7,1680,-0.14937281985968326,907,1680,1050,2-16-2023,12-1-16,1,6,large,classroom,scaled,scaled,powerstrip.png,0,zo,kitchen,k0_zo.png,1,0,zo,bathroom,b2_zo.png,m,1,878,66087,187363,39,Woman
916563,OSS,v7,1680,-0.4512631505234642,907,1680,1050,2-16-2023,12-1-16,1,7,small,classroom,misscaled,misscaled,paperclip.png,0,zo,kitchen,k5_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,806,66087,187363,39,Woman
916563,OSS,v7,1680,0.38732110132037173,907,1680,1050,2-16-2023,12-1-16,1,8,small,bathroom,misscaled,scaled,floss.png,0,zi,classroom,c1_zi.png,0,1,zo,classroom,c3_zo.png,c,1,1006,66087,187363,39,Woman
916563,OSS,v7,1680,-0.4135268591904916,907,1680,1050,2-16-2023,12-1-16,1,9,large,laundromat,scaled,scaled,shorts.png,1,zo,laundromat,l5_zo.png,1,0,zo,bathroom,b4_zo.png,m,1,815,66087,187363,39,Woman
916563,OSS,v7,1680,0.8946645736858925,907,1680,1050,2-16-2023,12-1-16,1,10,small,laundromat,scaled,scaled,tidepod.png,1,zi,laundromat,l3_zi.png,1,0,zi,bathroom,b1_zi.png,m,1,1127,66087,187363,39,Woman
916563,OSS,v7,1680,-1.285654481108081,907,1680,1050,2-16-2023,12-1-16,1,11,small,kitchen,misscaled,scaled,saltshaker.png,0,zi,classroom,c2_zi.png,0,1,zo,classroom,c4_zo.png,c,1,607,66087,187363,39,Woman
