subjID,experimentName,versionName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,object,misscaled,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,8,small,bathroom,floss.png,scaled,0,zi,kitchen,k2_zi.png,1,0,zi,laundromat,l0_zi.png,m,1,1291,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,9,small,classroom,paperclip.png,misscaled,1,zo,classroom,c2_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,1434,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,10,small,laundromat,tidepod.png,misscaled,1,zo,laundromat,l2_zo.png,0,0,zo,kitchen,k1_zo.png,c,0,1433,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,11,large,classroom,powerstrip.png,scaled,1,zo,classroom,c4_zo.png,1,1,zo,classroom,c0_zo.png,c,1,1554,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,12,large,classroom,computer.png,misscaled,0,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b5_zi.png,m,0,2454,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,13,large,bathroom,hairdryer.png,misscaled,1,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b0_zi.png,c,1,1138,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,14,small,bathroom,lipstick.png,misscaled,0,zo,classroom,c3_zo.png,0,0,zo,laundromat,l3_zo.png,m,1,2053,104580,361939,27,Woman
450683,OSSe2,v3,1366,625,1366,768,4-11-2023,12-31-4,3,15,large,laundromat,shirt.png,scaled,0,zo,kitchen,k4_zo.png,0,1,zo,kitchen,k5_zo.png,c,1,2536,104580,361939,27,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,0,large,bathroom,loofah.png,misscaled,1,zi,bathroom,b4_zi.png,1,1,zi,bathroom,b5_zi.png,c,1,1779,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,1,small,kitchen,saltshaker.png,misscaled,1,zo,kitchen,k0_zo.png,1,1,zo,kitchen,k4_zo.png,c,1,1393,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,2,large,laundromat,detergent.png,misscaled,0,zi,classroom,c4_zi.png,1,1,zi,classroom,c3_zi.png,c,1,1201,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,3,small,bathroom,floss.png,misscaled,0,zo,classroom,c5_zo.png,0,1,zo,classroom,c0_zo.png,c,1,1360,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,4,small,kitchen,sponge.png,scaled,0,zi,classroom,c2_zi.png,1,0,zi,bathroom,b0_zi.png,m,1,1439,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,5,large,laundromat,shorts.png,scaled,1,zo,laundromat,l3_zo.png,0,1,zo,laundromat,l1_zo.png,c,1,1598,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,6,small,classroom,binderclip.png,misscaled,1,zo,classroom,c3_zo.png,1,0,zo,bathroom,b2_zo.png,m,1,2143,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,7,large,laundromat,shirt.png,scaled,1,zo,laundromat,l0_zo.png,0,1,zo,laundromat,l2_zo.png,c,1,1447,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,8,small,laundromat,socks.png,misscaled,0,zo,bathroom,b5_zo.png,0,1,zo,bathroom,b4_zo.png,c,1,1441,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,9,small,classroom,eraser.png,scaled,0,zi,kitchen,k1_zi.png,0,0,zi,laundromat,l4_zi.png,m,1,2070,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,10,small,classroom,paperclip.png,scaled,1,zi,classroom,c5_zi.png,0,1,zi,classroom,c0_zi.png,c,1,1165,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,11,large,classroom,computer.png,scaled,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l5_zo.png,m,1,1302,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,12,large,classroom,notebook.png,misscaled,0,zi,bathroom,b1_zi.png,0,1,zi,bathroom,b3_zi.png,c,1,1510,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,13,large,classroom,powerstrip.png,scaled,0,zo,kitchen,k5_zo.png,0,0,zo,laundromat,l4_zo.png,m,1,1220,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,14,small,bathroom,nailclipper.png,scaled,1,zi,bathroom,b2_zi.png,1,0,zi,laundromat,l5_zi.png,m,1,1793,87971,349554,30,Woman
832790,OSSe2,v3,1707,781,1366,768,4-14-2023,10-38-10,1,15,large,kitchen,pot.png,misscaled,1,zi,kitchen,k4_zi.png,0,0,zi,laundromat,l2_zi.png,m,1,1088,87971,349554,30,Woman
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,0,large,kitchen,kettle.png,misscaled,0,zi,bathroom,b4_zi.png,0,1,zi,bathroom,b1_zi.png,c,1,810,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,1,large,bathroom,hairdryer.png,misscaled,0,zi,kitchen,k0_zi.png,0,1,zi,kitchen,k3_zi.png,c,1,1013,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,2,small,bathroom,lipstick.png,misscaled,1,zo,bathroom,b1_zo.png,1,1,zo,bathroom,b5_zo.png,c,1,617,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,3,small,bathroom,floss.png,misscaled,0,zo,classroom,c1_zo.png,0,1,zo,classroom,c4_zo.png,m,0,711,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,4,large,laundromat,detergent.png,scaled,0,zo,bathroom,b3_zo.png,0,0,zo,kitchen,k4_zo.png,m,1,750,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,5,small,kitchen,saltshaker.png,scaled,0,zi,bathroom,b3_zi.png,0,1,zi,bathroom,b5_zi.png,c,1,649,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,6,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b0_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,717,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,7,small,bathroom,nailclipper.png,scaled,1,zi,bathroom,b2_zi.png,0,0,zi,classroom,c0_zi.png,m,1,756,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,8,large,laundromat,shorts.png,misscaled,1,zi,laundromat,l3_zi.png,0,1,zi,laundromat,l5_zi.png,c,1,588,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,9,small,laundromat,coins.png,misscaled,0,zo,classroom,c2_zo.png,0,0,zo,kitchen,k5_zo.png,m,1,644,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,10,small,laundromat,socks.png,scaled,0,zi,kitchen,k5_zi.png,0,0,zi,classroom,c4_zi.png,m,1,687,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,11,large,classroom,computer.png,scaled,0,zo,laundromat,l2_zo.png,1,1,zo,laundromat,l1_zo.png,c,1,701,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,12,small,classroom,paperclip.png,scaled,1,zi,classroom,c5_zi.png,1,1,zi,classroom,c1_zi.png,c,1,755,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,13,large,laundromat,shirt.png,scaled,1,zo,laundromat,l0_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,838,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,14,small,laundromat,tidepod.png,misscaled,1,zo,laundromat,l5_zo.png,0,0,zo,bathroom,b0_zo.png,m,1,688,78753,218095,38,Prefer not to answer
814216,OSSe2,v3,1539,1310,3840,2160,4-17-2023,11-43-19,2,15,large,classroom,powerstrip.png,scaled,1,zo,classroom,c3_zo.png,0,1,zo,classroom,c5_zo.png,c,1,667,78753,218095,38,Prefer not to answer
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,0,small,laundromat,coins.png,scaled,1,zi,laundromat,l1_zi.png,0,1,zi,laundromat,l0_zi.png,c,1,875,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,1,large,kitchen,pot.png,scaled,0,zo,bathroom,b0_zo.png,0,1,zo,bathroom,b4_zo.png,c,1,2378,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,2,large,kitchen,toaster.png,misscaled,0,zi,bathroom,b2_zi.png,0,0,zi,laundromat,l2_zi.png,m,1,1951,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,3,small,bathroom,floss.png,misscaled,1,zo,bathroom,b5_zo.png,0,1,zo,bathroom,b3_zo.png,c,1,876,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,4,small,bathroom,nailclipper.png,scaled,0,zi,classroom,c1_zi.png,1,1,zi,classroom,c0_zi.png,c,1,1944,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,5,small,bathroom,lipstick.png,scaled,0,zi,classroom,c4_zi.png,1,0,zi,laundromat,l4_zi.png,m,1,10825,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,6,large,bathroom,loofah.png,scaled,1,zo,bathroom,b2_zo.png,1,1,zo,bathroom,b1_zo.png,m,0,2795,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,7,large,classroom,powerstrip.png,scaled,1,zo,classroom,c1_zo.png,0,1,zo,classroom,c2_zo.png,c,1,487,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,8,large,bathroom,tissuebox.png,misscaled,1,zi,bathroom,b0_zi.png,1,0,zi,laundromat,l3_zi.png,m,1,912,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,9,large,bathroom,hairdryer.png,scaled,0,zo,classroom,c5_zo.png,0,0,zo,laundromat,l2_zo.png,m,1,882,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,10,large,kitchen,kettle.png,misscaled,1,zi,kitchen,k4_zi.png,1,1,zi,kitchen,k1_zi.png,c,1,1864,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,11,small,kitchen,saltshaker.png,misscaled,1,zo,kitchen,k5_zo.png,1,0,zo,laundromat,l4_zo.png,m,1,3632,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,12,small,kitchen,spoon.png,misscaled,0,zo,classroom,c4_zo.png,1,1,zo,classroom,c3_zo.png,c,1,1361,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,13,large,classroom,notebook.png,misscaled,0,zi,bathroom,b3_zi.png,1,0,zi,kitchen,k2_zi.png,m,1,987,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,14,small,laundromat,tidepod.png,misscaled,0,zo,kitchen,k4_zo.png,0,1,zo,kitchen,k1_zo.png,c,1,780,100704,248864,35,Man
937177,OSSe2,v3,1151,525,1366,768,4-17-2023,11-16-43,2,15,small,laundromat,socks.png,scaled,1,zi,laundromat,l5_zi.png,0,0,zi,kitchen,k5_zi.png,m,1,1022,100704,248864,35,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,0,small,classroom,eraser.png,misscaled,1,zo,classroom,c5_zo.png,1,0,zo,laundromat,l0_zo.png,m,1,1190,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,1,large,classroom,notebook.png,scaled,1,zo,classroom,c3_zo.png,0,1,zo,classroom,c1_zo.png,c,1,1320,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,2,small,classroom,paperclip.png,misscaled,0,zo,kitchen,k2_zo.png,0,1,zo,kitchen,k5_zo.png,c,1,1082,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,3,large,kitchen,toaster.png,misscaled,1,zi,kitchen,k2_zi.png,1,0,zi,laundromat,l5_zi.png,m,1,1034,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,4,small,kitchen,saltshaker.png,scaled,1,zi,kitchen,k3_zi.png,1,1,zi,kitchen,k4_zi.png,c,1,1508,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,5,large,bathroom,loofah.png,scaled,0,zo,kitchen,k1_zo.png,1,0,zo,laundromat,l1_zo.png,m,1,1242,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,6,large,laundromat,shirt.png,misscaled,0,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b3_zi.png,c,1,1150,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,7,large,laundromat,detergent.png,misscaled,1,zi,laundromat,l4_zi.png,0,1,zi,laundromat,l2_zi.png,c,1,1302,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,8,large,bathroom,tissuebox.png,scaled,1,zo,bathroom,b0_zo.png,0,0,zo,classroom,c0_zo.png,m,1,1439,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,9,small,kitchen,spoon.png,scaled,0,zi,bathroom,b1_zi.png,0,1,zi,bathroom,b4_zi.png,c,1,1338,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,10,large,classroom,computer.png,scaled,0,zo,bathroom,b1_zo.png,1,1,zo,bathroom,b5_zo.png,c,1,1333,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,11,small,classroom,binderclip.png,scaled,1,zi,classroom,c3_zi.png,1,0,zi,bathroom,b5_zi.png,m,1,1259,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,12,small,bathroom,floss.png,misscaled,1,zo,bathroom,b4_zo.png,1,0,zo,classroom,c4_zo.png,m,1,1494,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,13,small,laundromat,socks.png,scaled,0,zi,kitchen,k1_zi.png,1,0,zi,classroom,c1_zi.png,m,1,1439,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,14,small,kitchen,sponge.png,misscaled,0,zo,laundromat,l5_zo.png,0,1,zo,laundromat,l4_zo.png,c,1,1298,84975,137465,41,Man
190586,OSSe2,v3,1920,937,1920,1080,4-14-2023,11-16-26,1,15,large,bathroom,hairdryer.png,misscaled,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c0_zi.png,c,1,1474,84975,137465,41,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,0,small,laundromat,tidepod.png,misscaled,1,zo,laundromat,l5_zo.png,1,0,zo,bathroom,b1_zo.png,m,1,1373,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,1,large,classroom,computer.png,scaled,0,zo,laundromat,l2_zo.png,1,1,zo,laundromat,l0_zo.png,c,1,1157,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,2,small,laundromat,socks.png,scaled,1,zi,laundromat,l3_zi.png,1,0,zi,bathroom,b4_zi.png,m,1,1102,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,3,small,laundromat,coins.png,misscaled,1,zo,laundromat,l1_zo.png,1,0,zo,bathroom,b2_zo.png,m,1,1071,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,4,small,classroom,binderclip.png,scaled,0,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b5_zi.png,c,1,1128,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,5,small,classroom,eraser.png,scaled,1,zi,classroom,c4_zi.png,0,0,zi,bathroom,b1_zi.png,m,1,1024,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,6,large,laundromat,shirt.png,scaled,1,zo,laundromat,l3_zo.png,0,0,zo,kitchen,k0_zo.png,m,1,1359,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,7,large,classroom,powerstrip.png,scaled,1,zo,classroom,c5_zo.png,1,0,zo,laundromat,l4_zo.png,c,0,1119,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,8,large,laundromat,shorts.png,misscaled,1,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l5_zi.png,c,1,1406,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,9,small,kitchen,spoon.png,misscaled,0,zo,bathroom,b5_zo.png,0,1,zo,bathroom,b0_zo.png,c,1,1294,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,10,small,classroom,paperclip.png,misscaled,0,zo,bathroom,b4_zo.png,0,1,zo,bathroom,b3_zo.png,c,1,1115,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,11,large,kitchen,kettle.png,misscaled,0,zi,classroom,c5_zi.png,0,1,zi,classroom,c3_zi.png,c,1,1254,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,12,small,kitchen,saltshaker.png,scaled,0,zi,laundromat,l2_zi.png,1,0,zi,classroom,c1_zi.png,m,1,993,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,13,large,laundromat,detergent.png,misscaled,1,zi,laundromat,l4_zi.png,1,0,zi,classroom,c2_zi.png,m,1,1103,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,14,large,classroom,notebook.png,misscaled,0,zi,kitchen,k3_zi.png,0,0,zi,bathroom,b3_zi.png,m,1,1126,85998,146804,35,Man
157501,OSSe2,v3,1920,969,1920,1080,4-17-2023,0-10-25,1,15,large,bathroom,loofah.png,scaled,0,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k3_zo.png,c,1,1302,85998,146804,35,Man
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,0,small,laundromat,socks.png,scaled,0,zi,bathroom,b3_zi.png,0,0,zi,classroom,c4_zi.png,m,1,5858,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,1,small,laundromat,coins.png,scaled,1,zi,laundromat,l1_zi.png,1,1,zi,laundromat,l5_zi.png,m,0,1943,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,2,small,laundromat,tidepod.png,scaled,1,zi,laundromat,l0_zi.png,1,1,zi,laundromat,l3_zi.png,c,1,2261,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,3,large,bathroom,loofah.png,misscaled,1,zi,bathroom,b2_zi.png,1,1,zi,bathroom,b1_zi.png,c,1,3071,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,4,small,classroom,paperclip.png,misscaled,1,zo,classroom,c2_zo.png,0,0,zo,laundromat,l0_zo.png,m,1,1765,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,5,small,bathroom,floss.png,misscaled,0,zo,laundromat,l4_zo.png,1,1,zo,laundromat,l3_zo.png,c,1,1694,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,6,small,kitchen,saltshaker.png,misscaled,1,zo,kitchen,k5_zo.png,0,1,zo,kitchen,k2_zo.png,c,1,1900,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,7,large,laundromat,shorts.png,misscaled,0,zi,classroom,c5_zi.png,0,1,zi,classroom,c0_zi.png,c,1,1309,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,8,small,bathroom,nailclipper.png,scaled,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c1_zi.png,c,1,1605,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,9,large,classroom,powerstrip.png,scaled,1,zo,classroom,c4_zo.png,0,1,zo,classroom,c5_zo.png,c,1,1406,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,10,small,kitchen,spoon.png,misscaled,0,zo,bathroom,b1_zo.png,1,0,zo,classroom,c1_zo.png,m,1,4218,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,11,large,laundromat,detergent.png,misscaled,1,zi,laundromat,l2_zi.png,1,1,zi,laundromat,l4_zi.png,c,1,3895,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,12,large,classroom,notebook.png,scaled,0,zo,bathroom,b0_zo.png,1,0,zo,kitchen,k1_zo.png,c,0,1883,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,13,large,laundromat,shirt.png,misscaled,0,zi,bathroom,b4_zi.png,0,0,zi,kitchen,k5_zi.png,m,1,2431,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,14,large,kitchen,toaster.png,scaled,0,zo,bathroom,b5_zo.png,0,0,zo,classroom,c3_zo.png,m,1,2281,109957,185905,30,Woman
590192,OSSe2,v3,1366,625,1366,768,4-14-2023,11-0-26,1,15,large,bathroom,hairdryer.png,scaled,1,zo,bathroom,b2_zo.png,1,1,zo,bathroom,b3_zo.png,c,1,2292,109957,185905,30,Woman
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,0,small,classroom,eraser.png,misscaled,1,zo,classroom,c0_zo.png,0,1,zo,classroom,c1_zo.png,c,1,1822,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,1,small,classroom,binderclip.png,misscaled,0,zo,bathroom,b3_zo.png,0,1,zo,bathroom,b1_zo.png,c,1,995,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,2,large,classroom,notebook.png,scaled,0,zo,bathroom,b0_zo.png,0,1,zo,bathroom,b5_zo.png,c,1,1109,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,3,small,bathroom,lipstick.png,scaled,1,zi,bathroom,b3_zi.png,0,0,zi,laundromat,l0_zi.png,m,1,935,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,4,large,kitchen,pot.png,misscaled,1,zi,kitchen,k1_zi.png,0,1,zi,kitchen,k4_zi.png,c,1,1116,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,5,large,kitchen,toaster.png,misscaled,1,zi,kitchen,k2_zi.png,1,1,zi,kitchen,k5_zi.png,c,1,1014,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,6,small,laundromat,socks.png,misscaled,0,zo,kitchen,k3_zo.png,1,1,zo,kitchen,k2_zo.png,c,1,977,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,7,large,bathroom,tissuebox.png,scaled,1,zo,bathroom,b2_zo.png,0,1,zo,bathroom,b4_zo.png,c,1,1068,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,8,large,kitchen,kettle.png,scaled,1,zo,kitchen,k4_zo.png,1,1,zo,kitchen,k0_zo.png,c,1,959,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,9,small,kitchen,sponge.png,scaled,1,zi,kitchen,k3_zi.png,1,1,zi,kitchen,k0_zi.png,c,1,822,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,10,small,laundromat,tidepod.png,scaled,0,zi,classroom,c2_zi.png,1,1,zi,classroom,c3_zi.png,c,1,893,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,11,large,classroom,powerstrip.png,misscaled,0,zi,bathroom,b2_zi.png,0,1,zi,bathroom,b0_zi.png,c,1,760,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,12,small,laundromat,coins.png,misscaled,1,zo,laundromat,l2_zo.png,1,1,zo,laundromat,l3_zo.png,c,1,982,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,13,large,classroom,computer.png,misscaled,0,zi,bathroom,b1_zi.png,1,1,zi,bathroom,b4_zi.png,c,1,951,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,14,small,kitchen,spoon.png,scaled,0,zi,laundromat,l3_zi.png,0,1,zi,laundromat,l2_zi.png,c,1,718,80104,248643,48,Man
239434,OSSe2,v3,1536,746,1536,864,4-11-2023,9-5-20,2,15,large,laundromat,shirt.png,scaled,0,zo,classroom,c4_zo.png,0,1,zo,classroom,c2_zo.png,c,1,747,80104,248643,48,Man
315014,OSSe2,v3,1366,625,1366,768,4-17-2023,11-9-43,1,0,small,bathroom,nailclipper.png,misscaled,1,zo,bathroom,b3_zo.png,0,0,zo,laundromat,l1_zo.png,m,1,1399,92219,157415,25,Woman
