subjID,experimentName,versionName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,object,misscaled,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,keyPress,accuracy,RT,ratingTrialNum,rating,ratingObject,ratingScene,experimentTime,totalTime,age,gender
401287,OSSe4,v1,1920,932,1920,1080,5-16-2023,8-26-35,2,15,large,classroom,computer.png,misscaled,0,zi,laundromat,l0_zi.png,m,1,1130,15,1,computer.png,l0_zi.png,164136,296496,41,Man
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,0,large,classroom,clipboard.png,scaled,1,zo,classroom,c1_zo.png,c,1,1348,0,2,clipboard.png,c1_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,1,small,bathroom,floss.png,misscaled,0,zo,classroom,c5_zo.png,m,1,1407,1,3,floss.png,c5_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,2,large,laundromat,shorts.png,scaled,0,zo,classroom,c3_zo.png,m,1,1160,2,1,shorts.png,c3_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,3,small,classroom,paperclip.png,misscaled,1,zo,classroom,c0_zo.png,c,1,1151,3,3,paperclip.png,c0_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,4,small,classroom,binderclip.png,misscaled,0,zo,laundromat,l2_zo.png,m,1,1022,4,2,binderclip.png,l2_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,5,small,classroom,eraser.png,scaled,0,zi,kitchen,k2_zi.png,m,1,1374,5,3,eraser.png,k2_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,6,large,kitchen,toaster.png,scaled,0,zo,classroom,c4_zo.png,m,1,915,6,1,toaster.png,c4_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,7,small,bathroom,lipstick.png,misscaled,1,zo,bathroom,b0_zo.png,c,1,1447,7,4,lipstick.png,b0_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,8,large,kitchen,pot.png,scaled,1,zo,kitchen,k2_zo.png,c,1,854,8,2,pot.png,k2_zo.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,9,large,laundromat,detergent.png,misscaled,0,zi,classroom,c2_zi.png,m,1,1062,9,1,detergent.png,c2_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,10,large,bathroom,hairdryer.png,misscaled,1,zi,bathroom,b1_zi.png,c,1,974,10,2,hairdryer.png,b1_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,11,large,laundromat,shirt.png,misscaled,0,zi,classroom,c5_zi.png,m,1,765,11,1,shirt.png,c5_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,12,small,bathroom,nailclipper.png,scaled,1,zi,bathroom,b3_zi.png,m,0,1557,12,3,nailclipper.png,b3_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,13,large,kitchen,kettle.png,misscaled,1,zi,kitchen,k5_zi.png,c,1,843,13,1,kettle.png,k5_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,14,small,laundromat,socks.png,scaled,0,zi,classroom,c1_zi.png,m,1,768,14,1,socks.png,c1_zi.png,123556,181731,24,Woman
534247,OSSe4,v1,1588,1395,1920,1080,5-15-2023,11-20-27,1,15,small,kitchen,spoon.png,scaled,1,zi,kitchen,k4_zi.png,c,1,1383,15,1,spoon.png,k4_zi.png,123556,181731,24,Woman
