subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,objSceneSemCong,object,side,objectCategory,scale,image,keyPress,accuracy,RT,ratingTrialNum,rating,ratingObject,ratingScene,experimentTime,totalTime,age,gender
699947,OSSe5,v1,jsons/s8.json,-0.46433441691581767,1920,1089,1920,1200,6-15-2023,10-20-42,1,8,k2,0,notebook,R,classroom,scaled,k2_notebook_R.png,m,1,472,8,2,notebook,k2,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.8537133828829603,1920,1089,1920,1200,6-15-2023,10-20-42,1,9,c9,1,clipboard,L,classroom,scaled,c9_clipboard_L.png,c,1,422,9,3,clipboard,c9,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,1.7161877925001814,1920,1089,1920,1200,6-15-2023,10-20-42,1,10,c6,0,spoon,R,kitchen,misscaled,c6_spoon_R.png,m,1,752,10,2,spoon,c6,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.8615009622023032,1920,1089,1920,1200,6-15-2023,10-20-42,1,11,k1,0,laptop,L,classroom,scaled,k1_laptop_L.png,c,1,421,11,4,laptop,k1,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.9627394933537603,1920,1089,1920,1200,6-15-2023,10-20-42,1,12,k7,1,toaster,L,kitchen,scaled,k7_toaster_L.png,c,1,408,12,2,toaster,k7,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.7836251690088747,1920,1089,1920,1200,6-15-2023,10-20-42,1,13,c2,1,notebook,L,classroom,scaled,c2_notebook_L.png,c,1,431,13,3,notebook,c2,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,0.14309676999292495,1920,1089,1920,1200,6-15-2023,10-20-42,1,14,k0,1,kettle,L,kitchen,scaled,k0_kettle_L.png,c,1,550,14,3,kettle,k0,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,0.18982224590898206,1920,1089,1920,1200,6-15-2023,10-20-42,1,15,c3,0,pot,R,kitchen,scaled,c3_pot_R.png,m,1,556,15,4,pot,c3,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.8303506449249318,1920,1089,1920,1200,6-15-2023,10-20-42,1,16,c5,0,sponge,L,kitchen,misscaled,c5_sponge_L.png,c,1,425,16,1,sponge,c5,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,0.828403750095096,1920,1089,1920,1200,6-15-2023,10-20-42,1,17,k11,0,flashdrive,R,classroom,misscaled,k11_flashdrive_R.png,m,1,638,17,1,flashdrive,k11,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.16061882346144635,1920,1089,1920,1200,6-15-2023,10-20-42,1,18,c1,1,laptop,R,classroom,scaled,c1_laptop_R.png,m,1,511,18,4,laptop,c1,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.09831818890670353,1920,1089,1920,1200,6-15-2023,10-20-42,1,19,c4,0,saltshaker,L,kitchen,misscaled,c4_saltshaker_L.png,c,1,519,19,1,saltshaker,c4,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-1.1262786590599603,1920,1089,1920,1200,6-15-2023,10-20-42,1,20,k10,0,eraser,R,classroom,misscaled,k10_eraser_R.png,m,1,387,20,1,eraser,k10,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.23070703733553205,1920,1089,1920,1200,6-15-2023,10-20-42,1,21,c8,1,binderclip,L,classroom,misscaled,c8_binderclip_L.png,c,1,502,21,1,binderclip,c8,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-0.21513187869684633,1920,1089,1920,1200,6-15-2023,10-20-42,1,22,k8,0,binderclip,R,classroom,misscaled,k8_binderclip_R.png,m,1,504,22,1,binderclip,k8,191752,272614,42,Woman
699947,OSSe5,v1,jsons/s8.json,-1.1574289763373315,1920,1089,1920,1200,6-15-2023,10-20-42,1,23,k9,0,clipboard,L,classroom,scaled,k9_clipboard_L.png,c,1,383,23,3,clipboard,k9,191752,272614,42,Woman
271916,OSSe5,v1,jsons/s14.json,1.3756398488977377,1078,500,1364,768,6-15-2023,9-15-35,1,0,c4,1,eraser,L,classroom,misscaled,c4_eraser_L.png,c,1,2083,0,2,eraser,c4,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.8508397311424069,1078,500,1364,768,6-15-2023,9-15-35,1,1,k6,1,kettle,L,kitchen,scaled,k6_kettle_L.png,m,0,1938,1,3,kettle,k6,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.177044637426655,1078,500,1364,768,6-15-2023,9-15-35,1,2,k3,0,clipboard,L,classroom,scaled,k3_clipboard_L.png,c,1,1654,2,2,clipboard,k3,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,1.0607597782445393,1078,500,1364,768,6-15-2023,9-15-35,1,3,k2,0,binderclip,L,classroom,misscaled,k2_binderclip_L.png,c,1,1996,3,3,binderclip,k2,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.6439357766710528,1078,500,1364,768,6-15-2023,9-15-35,1,4,k9,1,pot,L,kitchen,scaled,k9_pot_L.png,c,1,1525,4,1,pot,k9,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,1.4263102050948042,1078,500,1364,768,6-15-2023,9-15-35,1,5,c8,1,notebook,R,classroom,scaled,c8_notebook_R.png,m,1,2097,5,3,notebook,c8,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.3984258365257423,1078,500,1364,768,6-15-2023,9-15-35,1,6,k4,0,eraser,R,classroom,misscaled,k4_eraser_R.png,m,1,1813,6,3,eraser,k4,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.7850889117914521,1078,500,1364,768,6-15-2023,9-15-35,1,7,c7,1,laptop,L,classroom,scaled,c7_laptop_L.png,c,1,1486,7,2,laptop,c7,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.3073398390762544,1078,500,1364,768,6-15-2023,9-15-35,1,8,c3,1,clipboard,R,classroom,scaled,c3_clipboard_R.png,m,1,1618,8,3,clipboard,c3,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,1.321350181543738,1078,500,1364,768,6-15-2023,9-15-35,1,9,c6,0,kettle,L,kitchen,scaled,c6_kettle_L.png,c,1,2068,9,1,kettle,c6,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,1.2019129133649384,1078,500,1364,768,6-15-2023,9-15-35,1,10,c9,0,pot,L,kitchen,scaled,c9_pot_L.png,c,1,2035,10,3,pot,c9,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.23555683446374306,1078,500,1364,768,6-15-2023,9-15-35,1,11,c5,1,flashdrive,R,classroom,misscaled,c5_flashdrive_R.png,m,1,1768,11,1,flashdrive,c5,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.7712148856898738,1078,500,1364,768,6-15-2023,9-15-35,1,12,k8,0,notebook,L,classroom,scaled,k8_notebook_L.png,c,1,1916,12,3,notebook,k8,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-1.2954117849190498,1078,500,1364,768,6-15-2023,9-15-35,1,13,c11,0,sponge,R,kitchen,misscaled,c11_sponge_R.png,m,1,1345,13,2,sponge,c11,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.7054640663389192,1078,500,1364,768,6-15-2023,9-15-35,1,14,c1,0,toaster,R,kitchen,scaled,c1_toaster_R.png,m,1,1508,14,2,toaster,c1,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.5715495535323865,1078,500,1364,768,6-15-2023,9-15-35,1,15,k5,0,flashdrive,R,classroom,misscaled,k5_flashdrive_R.png,m,1,1545,15,3,flashdrive,k5,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-1.4619000981379824,1078,500,1364,768,6-15-2023,9-15-35,1,16,c0,0,spoon,L,kitchen,misscaled,c0_spoon_L.png,c,1,1299,16,3,spoon,c0,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.944338602696518,1078,500,1364,768,6-15-2023,9-15-35,1,17,c10,0,saltshaker,R,kitchen,misscaled,c10_saltshaker_R.png,m,1,1442,17,3,saltshaker,c10,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-1.4220876754117158,1078,500,1364,768,6-15-2023,9-15-35,1,18,k11,1,sponge,L,kitchen,misscaled,k11_sponge_L.png,c,1,1310,18,4,sponge,k11,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,1.2706798253466716,1078,500,1364,768,6-15-2023,9-15-35,1,19,k10,1,saltshaker,L,kitchen,misscaled,k10_saltshaker_L.png,c,1,2054,19,3,saltshaker,k10,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-0.2711467275069212,1078,500,1364,768,6-15-2023,9-15-35,1,20,k0,1,spoon,R,kitchen,misscaled,k0_spoon_R.png,m,1,1628,20,3,spoon,k0,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,-1.653723589455448,1078,500,1364,768,6-15-2023,9-15-35,1,21,k1,1,toaster,R,kitchen,scaled,k1_toaster_R.png,m,1,1246,21,3,toaster,k1,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.025636787361610715,1078,500,1364,768,6-15-2023,9-15-35,1,22,k7,0,laptop,R,classroom,scaled,k7_laptop_R.png,m,1,1710,22,2,laptop,k7,342115,531925,32,Man
271916,OSSe5,v1,jsons/s14.json,0.30070443528854274,1078,500,1364,768,6-15-2023,9-15-35,1,23,c2,1,binderclip,R,classroom,misscaled,c2_binderclip_R.png,c,0,1786,23,3,binderclip,c2,342115,531925,32,Man
882702,OSSe5,v1,jsons/s18.json,1.060091444320344,1366,657,1366,768,6-15-2023,9-16-51,2,0,c1,0,pot,L,kitchen,scaled,c1_pot_L.png,c,1,1693,0,3,pot,c1,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.5505489234471703,1366,657,1366,768,6-15-2023,9-16-51,2,1,c0,1,notebook,R,classroom,scaled,c0_notebook_R.png,m,1,986,1,4,notebook,c0,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.49131745306250924,1366,657,1366,768,6-15-2023,9-16-51,2,2,k7,0,clipboard,R,classroom,scaled,k7_clipboard_R.png,m,1,1012,2,2,clipboard,k7,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.3888014466275189,1366,657,1366,768,6-15-2023,9-16-51,2,3,c7,1,clipboard,L,classroom,scaled,c7_clipboard_L.png,c,1,1057,3,4,clipboard,c7,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.8079780062728126,1366,657,1366,768,6-15-2023,9-16-51,2,4,c2,0,saltshaker,L,kitchen,misscaled,c2_saltshaker_L.png,c,1,873,4,2,saltshaker,c2,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,2.6388379434191944,1366,657,1366,768,6-15-2023,9-16-51,2,5,k4,1,spoon,L,kitchen,misscaled,k4_spoon_L.png,c,1,2386,5,1,spoon,k4,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.24072277066586628,1366,657,1366,768,6-15-2023,9-16-51,2,6,k9,0,flashdrive,L,classroom,misscaled,k9_flashdrive_L.png,c,1,1122,6,1,flashdrive,k9,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.6895150655034905,1366,657,1366,768,6-15-2023,9-16-51,2,7,k2,1,saltshaker,R,kitchen,misscaled,k2_saltshaker_R.png,m,1,925,7,3,saltshaker,k2,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,0.42904847137607033,1366,657,1366,768,6-15-2023,9-16-51,2,8,k3,1,sponge,R,kitchen,misscaled,k3_sponge_R.png,m,1,1416,8,4,sponge,k3,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,1.331189328003985,1366,657,1366,768,6-15-2023,9-16-51,2,9,k6,0,binderclip,R,classroom,misscaled,k6_binderclip_R.png,m,1,1812,9,3,binderclip,k6,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.22249770285520135,1366,657,1366,768,6-15-2023,9-16-51,2,10,c9,1,flashdrive,L,classroom,misscaled,c9_flashdrive_L.png,c,1,1130,10,1,flashdrive,c9,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,0.636358617722384,1366,657,1366,768,6-15-2023,9-16-51,2,11,c5,0,toaster,L,kitchen,scaled,c5_toaster_L.png,c,1,1507,11,2,toaster,c5,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.7715278706514827,1366,657,1366,768,6-15-2023,9-16-51,2,12,k1,1,pot,R,kitchen,scaled,k1_pot_R.png,m,1,889,12,1,pot,k1,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.6940713324561567,1366,657,1366,768,6-15-2023,9-16-51,2,13,k5,1,toaster,L,kitchen,scaled,k5_toaster_L.png,c,1,923,13,1,toaster,k5,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.6052241268791652,1366,657,1366,768,6-15-2023,9-16-51,2,14,k11,0,laptop,R,classroom,scaled,k11_laptop_R.png,m,1,962,14,1,laptop,k11,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.4229734487725157,1366,657,1366,768,6-15-2023,9-16-51,2,15,c10,0,kettle,L,kitchen,scaled,c10_kettle_L.png,c,1,1042,15,4,kettle,c10,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.44119851658318066,1366,657,1366,768,6-15-2023,9-16-51,2,16,k10,1,kettle,L,kitchen,scaled,k10_kettle_L.png,c,1,1034,16,4,kettle,k10,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.6188929277371639,1366,657,1366,768,6-15-2023,9-16-51,2,17,c3,0,sponge,L,kitchen,misscaled,c3_sponge_L.png,c,1,956,17,3,sponge,c3,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.2566697050001981,1366,657,1366,768,6-15-2023,9-16-51,2,18,c8,1,eraser,R,classroom,misscaled,c8_eraser_R.png,m,1,1115,18,2,eraser,c8,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,0.014428178683442906,1366,657,1366,768,6-15-2023,9-16-51,2,19,c11,1,laptop,R,classroom,scaled,c11_laptop_R.png,m,1,1234,19,2,laptop,c11,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,2.691235013374856,1366,657,1366,768,6-15-2023,9-16-51,2,20,c6,1,binderclip,R,classroom,misscaled,c6_binderclip_R.png,m,1,2409,20,4,binderclip,c6,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.8193686736544782,1366,657,1366,768,6-15-2023,9-16-51,2,21,k8,0,eraser,L,classroom,misscaled,k8_eraser_L.png,c,1,868,21,3,eraser,k8,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.1290942303255435,1366,657,1366,768,6-15-2023,9-16-51,2,22,c4,0,spoon,R,kitchen,misscaled,c4_spoon_R.png,m,1,1171,22,2,spoon,c4,209956,308307,54,Man
882702,OSSe5,v1,jsons/s18.json,-0.6507867964058275,1366,657,1366,768,6-15-2023,9-16-51,2,23,k0,0,notebook,R,classroom,scaled,k0_notebook_R.png,m,1,942,23,4,notebook,k0,209956,308307,54,Man
983293,OSSe5,v1,jsons/s7.json,-0.5219269469365542,1920,969,1920,1080,6-15-2023,9-11-31,1,0,k8,0,clipboard,R,classroom,scaled,k8_clipboard_R.png,m,1,639,0,4,clipboard,k8,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,0.19945877355907365,1920,969,1920,1080,6-15-2023,9-11-31,1,1,c7,1,binderclip,L,classroom,misscaled,c7_binderclip_L.png,c,1,996,1,2,binderclip,c7,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.012713497174934541,1920,969,1920,1080,6-15-2023,9-11-31,1,2,c11,0,kettle,L,kitchen,scaled,c11_kettle_L.png,c,1,891,2,3,kettle,c11,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.4572649215699993,1920,969,1920,1080,6-15-2023,9-11-31,1,3,c3,0,saltshaker,L,kitchen,misscaled,c3_saltshaker_L.png,c,1,671,3,1,saltshaker,c3,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.45524423327729446,1920,969,1920,1080,6-15-2023,9-11-31,1,4,c1,1,notebook,L,classroom,scaled,c1_notebook_L.png,c,1,672,4,3,notebook,c1,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.0207962503457539,1920,969,1920,1080,6-15-2023,9-11-31,1,5,k6,1,toaster,R,kitchen,scaled,k6_toaster_R.png,m,1,887,5,4,toaster,k6,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.29965123473902183,1920,969,1920,1080,6-15-2023,9-11-31,1,6,c4,0,sponge,L,kitchen,misscaled,c4_sponge_L.png,c,1,749,6,1,sponge,c4,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.27742366351926856,1920,969,1920,1080,6-15-2023,9-11-31,1,7,k5,1,spoon,L,kitchen,misscaled,k5_spoon_L.png,c,1,760,7,2,spoon,k5,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.2935891698609073,1920,969,1920,1080,6-15-2023,9-11-31,1,8,c0,1,laptop,L,classroom,scaled,c0_laptop_L.png,c,1,752,8,4,laptop,c0,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,1.6260647082086905,1920,969,1920,1080,6-15-2023,9-11-31,1,9,k4,1,sponge,R,kitchen,misscaled,k4_sponge_R.png,c,0,1702,9,1,sponge,k4,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.6229613615717962,1920,969,1920,1080,6-15-2023,9-11-31,1,10,k7,0,binderclip,L,classroom,misscaled,k7_binderclip_L.png,c,1,589,10,1,binderclip,k7,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,1.3007338930832113,1920,969,1920,1080,6-15-2023,9-11-31,1,11,c5,0,spoon,R,kitchen,misscaled,c5_spoon_R.png,m,1,1541,11,1,spoon,c5,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.44514079181377025,1920,969,1920,1080,6-15-2023,9-11-31,1,12,k10,0,flashdrive,R,classroom,misscaled,k10_flashdrive_R.png,m,1,677,12,1,flashdrive,k10,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,3.8750907779891777,1920,969,1920,1080,6-15-2023,9-11-31,1,13,k3,1,saltshaker,R,kitchen,misscaled,k3_saltshaker_R.png,m,1,2815,13,3,saltshaker,k3,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.22690645620164757,1920,969,1920,1080,6-15-2023,9-11-31,1,14,c8,1,clipboard,L,classroom,scaled,c8_clipboard_L.png,c,1,785,14,2,clipboard,c8,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.44514079181377025,1920,969,1920,1080,6-15-2023,9-11-31,1,15,k0,0,laptop,R,classroom,scaled,k0_laptop_R.png,m,1,677,15,4,laptop,k0,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.5219269469365542,1920,969,1920,1080,6-15-2023,9-11-31,1,16,k1,0,notebook,R,classroom,scaled,k1_notebook_R.png,m,1,639,16,4,notebook,k1,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.550216583034422,1920,969,1920,1080,6-15-2023,9-11-31,1,17,k11,1,kettle,R,kitchen,scaled,k11_kettle_R.png,m,1,625,17,4,kettle,k11,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.6189199849863866,1920,969,1920,1080,6-15-2023,9-11-31,1,18,k9,0,eraser,R,classroom,misscaled,k9_eraser_R.png,m,1,591,18,1,eraser,k9,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.4027063376669686,1920,969,1920,1080,6-15-2023,9-11-31,1,19,c9,1,eraser,L,classroom,misscaled,c9_eraser_L.png,c,1,698,19,1,eraser,c9,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.5279890118146687,1920,969,1920,1080,6-15-2023,9-11-31,1,20,k2,1,pot,R,kitchen,scaled,k2_pot_R.png,m,1,636,20,4,pot,k2,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,0.3914241613660334,1920,969,1920,1080,6-15-2023,9-11-31,1,21,c10,1,flashdrive,R,classroom,misscaled,c10_flashdrive_R.png,m,1,1091,21,1,flashdrive,c10,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.48353386937516224,1920,969,1920,1080,6-15-2023,9-11-31,1,22,c6,0,toaster,L,kitchen,scaled,c6_toaster_L.png,c,1,658,22,4,toaster,c6,229956,301391,35,Man
983293,OSSe5,v1,jsons/s7.json,-0.208720261567304,1920,969,1920,1080,6-15-2023,9-11-31,1,23,c2,0,pot,L,kitchen,scaled,c2_pot_L.png,c,1,794,23,3,pot,c2,229956,301391,35,Man
237040,OSSe5,v1,jsons/s9.json,-0.21218235376854766,1366,649,1366,768,6-15-2023,8-37-44,1,0,c3,1,notebook,R,classroom,scaled,c3_notebook_R.png,m,1,781,0,3,notebook,c3,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.22913955007382095,1366,649,1366,768,6-15-2023,8-37-44,1,1,c1,0,kettle,L,kitchen,scaled,c1_kettle_L.png,c,1,768,1,4,kettle,c1,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.3478399242107339,1366,649,1366,768,6-15-2023,8-37-44,1,2,k0,0,flashdrive,L,classroom,misscaled,k0_flashdrive_L.png,c,1,677,2,1,flashdrive,k0,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.37653671795811944,1366,649,1366,768,6-15-2023,8-37-44,1,3,c0,1,flashdrive,R,classroom,misscaled,c0_flashdrive_R.png,m,1,655,3,1,flashdrive,c0,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.2826199384212213,1366,649,1366,768,6-15-2023,8-37-44,1,4,c6,0,sponge,L,kitchen,misscaled,c6_sponge_L.png,c,1,727,4,4,sponge,c6,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.565674676747706,1366,649,1366,768,6-15-2023,8-37-44,1,5,k5,1,saltshaker,R,kitchen,misscaled,k5_saltshaker_R.png,m,1,510,5,3,saltshaker,k5,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.5643702770319158,1366,649,1366,768,6-15-2023,8-37-44,1,6,k6,1,sponge,L,kitchen,misscaled,k6_sponge_L.png,c,1,511,6,4,sponge,k6,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,0.15435396636851323,1366,649,1366,768,6-15-2023,8-37-44,1,7,k2,0,laptop,L,classroom,scaled,k2_laptop_L.png,c,1,1062,7,4,laptop,k2,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.024348794694751326,1366,649,1366,768,6-15-2023,8-37-44,1,8,k4,1,pot,R,kitchen,scaled,k4_pot_R.png,m,1,925,8,3,pot,k4,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,0.1113087757474349,1366,649,1366,768,6-15-2023,8-37-44,1,9,c11,1,eraser,L,classroom,misscaled,c11_eraser_L.png,c,1,1029,9,1,eraser,c11,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.126091972526391,1366,649,1366,768,6-15-2023,8-37-44,1,10,k7,1,spoon,R,kitchen,misscaled,k7_spoon_R.png,m,1,847,10,1,spoon,k7,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.4782798957897591,1366,649,1366,768,6-15-2023,8-37-44,1,11,k3,0,notebook,L,classroom,scaled,k3_notebook_L.png,c,1,577,11,4,notebook,k3,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.1756591617264206,1366,649,1366,768,6-15-2023,8-37-44,1,12,k10,0,clipboard,L,classroom,scaled,k10_clipboard_L.png,c,1,809,12,4,clipboard,k10,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.03347959270528309,1366,649,1366,768,6-15-2023,8-37-44,1,13,c4,0,pot,R,kitchen,scaled,c4_pot_R.png,m,1,918,13,4,pot,c4,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.04652358986318562,1366,649,1366,768,6-15-2023,8-37-44,1,14,k8,1,toaster,R,kitchen,scaled,k8_toaster_R.png,m,1,908,14,4,toaster,k8,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,0.41001631066340266,1366,649,1366,768,6-15-2023,8-37-44,1,15,k9,0,binderclip,R,classroom,misscaled,k9_binderclip_R.png,m,1,1258,15,1,binderclip,k9,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.5304558844213693,1366,649,1366,768,6-15-2023,8-37-44,1,16,k1,1,kettle,R,kitchen,scaled,k1_kettle_R.png,m,1,537,16,4,kettle,k1,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.05304558844213687,1366,649,1366,768,6-15-2023,8-37-44,1,17,c7,0,spoon,R,kitchen,misscaled,c7_spoon_R.png,m,1,903,17,3,spoon,c7,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,0.5704574757056037,1366,649,1366,768,6-15-2023,8-37-44,1,18,k11,0,eraser,L,classroom,misscaled,k11_eraser_L.png,c,1,1381,18,1,eraser,k11,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.5265426852739985,1366,649,1366,768,6-15-2023,8-37-44,1,19,c5,0,saltshaker,R,kitchen,misscaled,c5_saltshaker_R.png,m,1,540,19,1,saltshaker,c5,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.3060991333054458,1366,649,1366,768,6-15-2023,8-37-44,1,20,c2,1,laptop,L,classroom,scaled,c2_laptop_L.png,c,1,709,20,4,laptop,c2,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.37653671795811944,1366,649,1366,768,6-15-2023,8-37-44,1,21,c10,1,clipboard,R,classroom,scaled,c10_clipboard_R.png,m,1,655,21,3,clipboard,c10,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,4.482352223360571,1366,649,1366,768,6-15-2023,8-37-44,1,22,c9,1,binderclip,L,classroom,misscaled,c9_binderclip_L.png,c,1,4380,22,1,binderclip,c9,286073,400377,28,Man
237040,OSSe5,v1,jsons/s9.json,-0.4730622969265981,1366,649,1366,768,6-15-2023,8-37-44,1,23,c8,0,toaster,L,kitchen,scaled,c8_toaster_L.png,c,1,581,23,2,toaster,c8,286073,400377,28,Man
986372,OSSe5,v1,jsons/s5.json,-0.05224784117983756,1440,789,1440,900,6-15-2023,9-9-22,2,0,k10,0,laptop,L,classroom,scaled,k10_laptop_L.png,c,1,969,0,3,laptop,k10,209266,353591,1988,Man
986372,OSSe5,v1,jsons/s5.json,-0.14444991385013914,1440,789,1440,900,6-15-2023,9-9-22,2,1,k0,1,pot,R,kitchen,scaled,k0_pot_R.png,m,1,954,1,2,pot,k0,209266,353591,1988,Man
986372,OSSe5,v1,jsons/s5.json,-0.8820664952125518,1440,789,1440,900,6-15-2023,9-9-22,2,2,k4,1,toaster,R,kitchen,scaled,k4_toaster_R.png,c,0,834,2,3,toaster,k4,209266,353591,1988,Man
986372,OSSe5,v1,jsons/s5.json,1.3430768585640596,1440,789,1440,900,6-15-2023,9-9-22,2,3,c9,0,kettle,L,kitchen,scaled,c9_kettle_L.png,c,1,1196,3,4,kettle,c9,209266,353591,1988,Man
