subjID,experimentName,versionName,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,object,s2_misscaled,misscaled,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,scene2SizeCong,scene2SemCong,scene2ZoomName,scene2Category,scene2,keyPress,accuracy,RT,experimentTime,totalTime,age,gender
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,7,large,laundromat,shirt.png,scaled,scaled,1,zo,laundromat,l3_zo.png,1,1,zo,laundromat,l0_zo.png,c,1,1422,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,8,small,bathroom,nailclipper.png,misscaled,scaled,0,zi,kitchen,k3_zi.png,0,1,zo,kitchen,k5_zo.png,m,0,1606,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,9,large,kitchen,toaster.png,misscaled,misscaled,0,zi,classroom,c0_zi.png,1,0,zi,bathroom,b5_zi.png,m,1,1322,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,10,small,laundromat,tidepod.png,misscaled,misscaled,1,zo,laundromat,l1_zo.png,1,0,zo,classroom,c1_zo.png,m,1,1122,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,11,large,classroom,notebook.png,scaled,scaled,0,zo,bathroom,b0_zo.png,1,0,zo,kitchen,k0_zo.png,m,1,1273,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,12,small,laundromat,socks.png,scaled,misscaled,1,zo,laundromat,l5_zo.png,0,1,zi,laundromat,l4_zi.png,c,1,927,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,13,large,classroom,powerstrip.png,scaled,misscaled,0,zi,laundromat,l1_zi.png,0,1,zo,laundromat,l4_zo.png,c,1,988,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,14,large,kitchen,kettle.png,scaled,misscaled,1,zi,kitchen,k5_zi.png,0,0,zo,classroom,c0_zo.png,m,1,1172,71473,161233,25,Man
235106,OSS,v7,1366,625,1366,768,2-15-2023,8-56-54,2,15,large,bathroom,tissuebox.png,scaled,misscaled,1,zi,bathroom,b0_zi.png,0,0,zo,kitchen,k4_zo.png,m,1,1036,71473,161233,25,Man
278597,OSS,v7,1536,754,1536,864,2-16-2023,7-41-23,2,0,small,laundromat,coins.png,scaled,scaled,0,zi,kitchen,k4_zi.png,1,0,zi,classroom,c4_zi.png,m,1,1093,64932,231214,48,Woman
