subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,image_name,object,side,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
186154,OSSe5,v2,jsons/s4.json,0.3372295474147531,1364,619,1364,768,9-3-2023,11-0-15,1,7,k11,k11_small_pot,pot,L,kitchen,1,misscaled,k11_small_pot_L.png,small,c,1,3035,7,1,k11_small_pot_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.910462909630725,1364,619,1364,768,9-3-2023,11-0-15,1,8,k7,k7_small_flashdrive,flashdrive,L,classroom,0,scaled,k7_small_flashdrive_L.png,small,c,1,3371,8,3,k7_small_flashdrive_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.3849989942660841,1364,619,1364,768,9-3-2023,11-0-15,1,9,k0,k0_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k0_large_saltshaker_R.png,large,m,1,3063,9,1,k0_large_saltshaker_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.2650066932466698,1364,619,1364,768,9-3-2023,11-0-15,1,10,c3,c3_small_toaster,toaster,L,kitchen,0,misscaled,c3_small_toaster_L.png,small,c,1,2682,10,2,c3_small_toaster_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,1.3710968614114167,1364,619,1364,768,9-3-2023,11-0-15,1,11,c7,c7_large_flashdrive,flashdrive,R,classroom,1,misscaled,c7_large_flashdrive_R.png,large,m,1,3641,11,1,c7_large_flashdrive_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.5283073348200771,1364,619,1364,768,9-3-2023,11-0-15,1,12,c10,c10_large_notebook,notebook,R,classroom,1,scaled,c10_large_notebook_R.png,large,m,1,3147,12,3,c10_large_notebook_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,1.0571833535312416,1364,619,1364,768,9-3-2023,11-0-15,1,13,c8,c8_large_kettle,kettle,L,kitchen,0,scaled,c8_large_kettle_L.png,large,c,1,3457,13,2,c8_large_kettle_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.04378865961371982,1364,619,1364,768,9-3-2023,11-0-15,1,14,k8,k8_small_kettle,kettle,R,kitchen,1,misscaled,k8_small_kettle_R.png,small,m,1,2863,14,1,k8_small_kettle_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.7409951100867179,1364,619,1364,768,9-3-2023,11-0-15,1,15,k6,k6_small_eraser,eraser,L,classroom,0,scaled,k6_small_eraser_L.png,small,c,1,2403,15,3,k6_small_eraser_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.8638308305615691,1364,619,1364,768,9-3-2023,11-0-15,1,16,c2,c2_small_spoon,spoon,R,kitchen,0,scaled,c2_small_spoon_R.png,small,m,1,2331,16,3,c2_small_spoon_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.9747241893235874,1364,619,1364,768,9-3-2023,11-0-15,1,17,c1,c1_small_sponge,sponge,L,kitchen,0,scaled,c1_small_sponge_L.png,small,c,1,2266,17,3,c1_small_sponge_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.13762150164311998,1364,619,1364,768,9-3-2023,11-0-15,1,18,c9,c9_large_laptop,laptop,R,classroom,1,scaled,c9_large_laptop_R.png,large,m,1,2918,18,4,c9_large_laptop_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,0.28775404889016026,1364,619,1364,768,9-3-2023,11-0-15,1,19,c11,c11_large_pot,pot,R,kitchen,0,scaled,c11_large_pot_R.png,large,m,1,3006,19,4,c11_large_pot_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.20529488468250606,1364,619,1364,768,9-3-2023,11-0-15,1,20,k5,k5_small_clipboard,clipboard,L,classroom,0,misscaled,k5_small_clipboard_L.png,small,c,1,2717,20,2,k5_small_clipboard_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.5226204959092048,1364,619,1364,768,9-3-2023,11-0-15,1,21,k3,k3_large_toaster,toaster,R,kitchen,1,scaled,k3_large_toaster_R.png,large,m,1,2531,21,1,k3_large_toaster_R.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.8194734870567617,1364,619,1364,768,9-3-2023,11-0-15,1,22,k9,k9_small_laptop,laptop,L,classroom,0,misscaled,k9_small_laptop_L.png,small,c,1,2357,22,1,k9_small_laptop_L.png,388355,505055,1998.0,Woman
186154,OSSe5,v2,jsons/s4.json,-0.263300641573408,1364,619,1364,768,9-3-2023,11-0-15,1,23,k10,k10_small_notebook,notebook,R,classroom,0,misscaled,k10_small_notebook_R.png,small,m,1,2683,23,2,k10_small_notebook_R.png,388355,505055,1998.0,Woman
415503,OSSe5,v2,jsons/s6.json,0.9120426398647558,1366,619,1366,768,9-2-2023,12-9-49,1,0,k6,k6_small_binderclip,binderclip,L,classroom,0,scaled,k6_small_binderclip_L.png,small,c,1,2071,0,3,k6_small_binderclip_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.39506355039222074,1366,619,1366,768,9-2-2023,12-9-49,1,1,c7,c7_large_clipboard,clipboard,R,classroom,1,scaled,c7_large_clipboard_R.png,large,m,1,1614,1,4,c7_large_clipboard_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.6124378840016961,1366,619,1366,768,9-2-2023,12-9-49,1,2,k1,k1_large_pot,pot,R,kitchen,1,scaled,k1_large_pot_R.png,large,m,1,1538,2,4,k1_large_pot_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,1.9445707245097634,1366,619,1366,768,9-2-2023,12-9-49,1,3,c4,c4_small_spoon,spoon,L,kitchen,0,scaled,c4_small_spoon_L.png,small,c,1,2432,3,2,c4_small_spoon_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.8355325948114207,1366,619,1366,768,9-2-2023,12-9-49,1,4,k5,k5_large_toaster,toaster,R,kitchen,1,scaled,k5_large_toaster_R.png,large,m,1,1460,4,2,k5_large_toaster_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.5981369410010727,1366,619,1366,768,9-2-2023,12-9-49,1,5,c1,c1_small_pot,pot,R,kitchen,0,misscaled,c1_small_pot_R.png,small,m,1,1543,5,1,c1_small_pot_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.6839425990048129,1366,619,1366,768,9-2-2023,12-9-49,1,6,k10,k10_small_kettle,kettle,R,kitchen,1,misscaled,k10_small_kettle_R.png,small,m,1,1513,6,1,k10_small_kettle_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.18340959398299478,1366,619,1366,768,9-2-2023,12-9-49,1,7,k9,k9_small_flashdrive,flashdrive,R,classroom,0,scaled,k9_small_flashdrive_R.png,small,m,1,1688,7,3,k9_small_flashdrive_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,0.6689266088541584,1366,619,1366,768,9-2-2023,12-9-49,1,8,c8,c8_large_eraser,eraser,L,classroom,1,misscaled,c8_large_eraser_L.png,large,c,1,1986,8,1,c8_large_eraser_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.27207544058685973,1366,619,1366,768,9-2-2023,12-9-49,1,9,c6,c6_large_binderclip,binderclip,L,classroom,1,misscaled,c6_large_binderclip_L.png,large,c,1,1657,9,1,c6_large_binderclip_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.6839425990048129,1366,619,1366,768,9-2-2023,12-9-49,1,10,c10,c10_large_kettle,kettle,R,kitchen,0,scaled,c10_large_kettle_R.png,large,m,1,1513,10,4,c10_large_kettle_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,1.103675276073109,1366,619,1366,768,9-2-2023,12-9-49,1,11,k7,k7_small_clipboard,clipboard,R,classroom,0,misscaled,k7_small_clipboard_R.png,small,m,1,2138,11,2,k7_small_clipboard_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,0.06828700282797662,1366,619,1366,768,9-2-2023,12-9-49,1,12,c9,c9_large_flashdrive,flashdrive,R,classroom,1,misscaled,c9_large_flashdrive_R.png,large,m,1,1776,12,3,c9_large_flashdrive_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.040400163976761036,1366,619,1366,768,9-2-2023,12-9-49,1,13,k2,k2_large_saltshaker,saltshaker,L,kitchen,1,misscaled,k2_large_saltshaker_L.png,large,c,1,1738,13,2,k2_large_saltshaker_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.18054940538287012,1366,619,1366,768,9-2-2023,12-9-49,1,14,k0,k0_large_notebook,notebook,R,classroom,0,scaled,k0_large_notebook_R.png,large,m,1,1689,14,4,k0_large_notebook_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,1.3982747018859505,1366,619,1366,768,9-2-2023,12-9-49,1,15,k3,k3_large_sponge,sponge,L,kitchen,1,misscaled,k3_large_sponge_L.png,large,c,1,2241,15,3,k3_large_sponge_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,1.0836539558722362,1366,619,1366,768,9-2-2023,12-9-49,1,16,k11,k11_small_laptop,laptop,L,classroom,0,misscaled,k11_small_laptop_L.png,small,c,1,2131,16,1,k11_small_laptop_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.8669946694127921,1366,619,1366,768,9-2-2023,12-9-49,1,17,k8,k8_small_eraser,eraser,L,classroom,0,scaled,k8_small_eraser_L.png,small,c,1,1449,17,4,k8_small_eraser_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,2.3764592031285896,1366,619,1366,768,9-2-2023,12-9-49,1,18,c2,c2_small_saltshaker,saltshaker,L,kitchen,0,scaled,c2_small_saltshaker_L.png,small,c,1,2583,18,2,c2_small_saltshaker_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.22059204578461558,1366,619,1366,768,9-2-2023,12-9-49,1,19,c11,c11_large_laptop,laptop,L,classroom,1,scaled,c11_large_laptop_L.png,large,c,1,1675,19,4,c11_large_laptop_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.6925231648051869,1366,619,1366,768,9-2-2023,12-9-49,1,20,c5,c5_small_toaster,toaster,R,kitchen,0,misscaled,c5_small_toaster_R.png,small,m,1,1510,20,1,c5_small_toaster_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-1.4704944640390987,1366,619,1366,768,9-2-2023,12-9-49,1,21,c0,c0_small_notebook,notebook,R,classroom,1,misscaled,c0_small_notebook_R.png,small,m,1,1238,21,2,c0_small_notebook_R.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-1.2073571128276286,1366,619,1366,768,9-2-2023,12-9-49,1,22,c3,c3_small_sponge,sponge,L,kitchen,0,scaled,c3_small_sponge_L.png,small,c,1,1330,22,2,c3_small_sponge_L.png,238985,533528,30.0,Man
415503,OSSe5,v2,jsons/s6.json,-0.6124378840016961,1366,619,1366,768,9-2-2023,12-9-49,1,23,k4,k4_large_spoon,spoon,L,kitchen,1,misscaled,k4_large_spoon_L.png,large,c,1,1538,23,4,k4_large_spoon_L.png,238985,533528,30.0,Man
921796,OSSe5,v2,jsons/s18.json,1.1221807984377767,1366,619,1366,768,9-2-2023,11-54-5,1,0,k4,k4_small_spoon,spoon,R,kitchen,1,scaled,k4_small_spoon_R.png,small,m,1,2947,0,3,k4_small_spoon_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.2453333812599534,1366,619,1366,768,9-2-2023,11-54-5,1,1,c4,c4_large_spoon,spoon,R,kitchen,0,misscaled,c4_large_spoon_R.png,large,m,1,1720,1,3,c4_large_spoon_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.3946788580973583,1366,619,1366,768,9-2-2023,11-54-5,1,2,c1,c1_large_pot,pot,L,kitchen,0,scaled,c1_large_pot_L.png,large,c,1,1586,2,4,c1_large_pot_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.6978278857076131,1366,619,1366,768,9-2-2023,11-54-5,1,3,c9,c9_small_flashdrive,flashdrive,R,classroom,1,scaled,c9_small_flashdrive_R.png,small,m,1,1314,3,2,c9_small_flashdrive_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,0.8981625831816693,1366,619,1366,768,9-2-2023,11-54-5,1,4,k7,k7_large_clipboard,clipboard,L,classroom,0,scaled,k7_large_clipboard_L.png,large,c,1,2746,4,2,k7_large_clipboard_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.4225418201938891,1366,619,1366,768,9-2-2023,11-54-5,1,5,c0,c0_large_notebook,notebook,R,classroom,1,scaled,c0_large_notebook_R.png,large,m,1,1561,5,3,c0_large_notebook_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.6487890724177189,1366,619,1366,768,9-2-2023,11-54-5,1,6,c2,c2_large_saltshaker,saltshaker,L,kitchen,0,misscaled,c2_large_saltshaker_L.png,large,c,1,1358,6,1,c2_large_saltshaker_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.23530271490520233,1366,619,1366,768,9-2-2023,11-54-5,1,7,c7,c7_small_clipboard,clipboard,R,classroom,1,misscaled,c7_small_clipboard_R.png,small,m,1,1729,7,3,c7_small_clipboard_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,0.2272224558972084,1366,619,1366,768,9-2-2023,11-54-5,1,8,c11,c11_small_laptop,laptop,L,classroom,1,misscaled,c11_small_laptop_L.png,small,c,1,2144,8,1,c11_small_laptop_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.716774699933254,1366,619,1366,768,9-2-2023,11-54-5,1,9,k0,k0_small_notebook,notebook,L,classroom,0,misscaled,k0_small_notebook_L.png,small,c,1,1297,9,2,k0_small_notebook_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.5462533719024857,1366,619,1366,768,9-2-2023,11-54-5,1,10,c8,c8_small_eraser,eraser,R,classroom,1,scaled,c8_small_eraser_R.png,small,m,1,1450,10,3,c8_small_eraser_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.48384033680625677,1366,619,1366,768,9-2-2023,11-54-5,1,11,c6,c6_small_binderclip,binderclip,L,classroom,1,scaled,c6_small_binderclip_L.png,small,c,1,1506,11,4,c6_small_binderclip_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.750210254449091,1366,619,1366,768,9-2-2023,11-54-5,1,12,k11,k11_large_laptop,laptop,R,classroom,0,scaled,k11_large_laptop_R.png,large,m,1,1267,12,4,k11_large_laptop_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,1.7708305560450128,1366,619,1366,768,9-2-2023,11-54-5,1,13,c5,c5_large_toaster,toaster,L,kitchen,0,scaled,c5_large_toaster_L.png,large,c,1,3529,13,3,c5_large_toaster_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,1.43313145543506,1366,619,1366,768,9-2-2023,11-54-5,1,14,k9,k9_large_flashdrive,flashdrive,L,classroom,0,misscaled,k9_large_flashdrive_L.png,large,c,1,3226,14,2,k9_large_flashdrive_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.29660123151757,1366,619,1366,768,9-2-2023,11-54-5,1,15,k10,k10_large_kettle,kettle,L,kitchen,1,scaled,k10_large_kettle_L.png,large,c,1,1674,15,4,k10_large_kettle_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.045834572648793113,1366,619,1366,768,9-2-2023,11-54-5,1,16,k8,k8_large_eraser,eraser,L,classroom,0,misscaled,k8_large_eraser_L.png,large,c,1,1899,16,1,k8_large_eraser_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.992060765446978,1366,619,1366,768,9-2-2023,11-54-5,1,17,c3,c3_large_sponge,sponge,R,kitchen,0,misscaled,c3_large_sponge_R.png,large,m,1,1050,17,3,c3_large_sponge_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.9040138052219407,1366,619,1366,768,9-2-2023,11-54-5,1,18,k3,k3_small_sponge,sponge,R,kitchen,1,scaled,k3_small_sponge_R.png,small,m,1,1129,18,3,k3_small_sponge_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,0.0344107581892155,1366,619,1366,768,9-2-2023,11-54-5,1,19,k2,k2_small_saltshaker,saltshaker,L,kitchen,1,scaled,k2_small_saltshaker_L.png,small,c,1,1971,19,3,k2_small_saltshaker_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.644330998482274,1366,619,1366,768,9-2-2023,11-54-5,1,20,k5,k5_small_toaster,toaster,R,kitchen,1,misscaled,k5_small_toaster_R.png,small,m,1,1362,20,1,k5_small_toaster_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.30551737938845985,1366,619,1366,768,9-2-2023,11-54-5,1,21,k6,k6_large_binderclip,binderclip,L,classroom,0,misscaled,k6_large_binderclip_L.png,large,c,1,1666,21,1,k6_large_binderclip_L.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,-0.3500981187429091,1366,619,1366,768,9-2-2023,11-54-5,1,22,c10,c10_small_kettle,kettle,R,kitchen,0,misscaled,c10_small_kettle_R.png,small,m,1,1626,22,1,c10_small_kettle_R.png,390342,640032,30.0,Woman
921796,OSSe5,v2,jsons/s18.json,3.1940706599358046,1366,619,1366,768,9-2-2023,11-54-5,1,23,k1,k1_small_pot,pot,R,kitchen,1,misscaled,k1_small_pot_R.png,small,c,0,4806,23,3,k1_small_pot_R.png,390342,640032,30.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.26187986066996943,1366,619,1366,768,9-2-2023,10-55-13,1,0,k5,k5_small_binderclip,binderclip,R,classroom,0,scaled,k5_small_binderclip_R.png,small,m,1,1164,0,3,k5_small_binderclip_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.6849700872970949,1366,619,1366,768,9-2-2023,10-55-13,1,1,c10,c10_large_laptop,laptop,R,classroom,1,scaled,c10_large_laptop_R.png,large,m,1,1012,1,3,c10_large_laptop_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,3.509746830644208,1366,619,1366,768,9-2-2023,10-55-13,1,2,k10,k10_small_laptop,laptop,R,classroom,0,misscaled,k10_small_laptop_R.png,small,m,1,2519,2,1,k10_small_laptop_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,0.6232694292473062,1366,619,1366,768,9-2-2023,10-55-13,1,3,c11,c11_large_notebook,notebook,L,classroom,1,scaled,c11_large_notebook_L.png,large,c,1,1482,3,3,c11_large_notebook_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.543012182310362,1366,619,1366,768,9-2-2023,10-55-13,1,4,k1,k1_large_saltshaker,saltshaker,R,kitchen,1,misscaled,k1_large_saltshaker_R.png,large,m,1,1063,4,2,k1_large_saltshaker_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.3036321856660673,1366,619,1366,768,9-2-2023,10-55-13,1,5,c8,c8_large_flashdrive,flashdrive,R,classroom,1,misscaled,c8_large_flashdrive_R.png,large,m,1,1149,5,1,c8_large_flashdrive_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,0.6371868709126721,1366,619,1366,768,9-2-2023,10-55-13,1,6,c4,c4_small_toaster,toaster,R,kitchen,0,misscaled,c4_small_toaster_R.png,small,m,1,1487,6,3,c4_small_toaster_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.1811586990108468,1366,619,1366,768,9-2-2023,10-55-13,1,7,k8,k8_small_flashdrive,flashdrive,L,classroom,0,scaled,k8_small_flashdrive_L.png,small,c,1,1193,7,2,k8_small_flashdrive_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.097654049018651,1366,619,1366,768,9-2-2023,10-55-13,1,8,c6,c6_large_clipboard,clipboard,R,classroom,1,scaled,c6_large_clipboard_R.png,large,m,1,1223,8,1,c6_large_clipboard_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.7935261322869495,1366,619,1366,768,9-2-2023,10-55-13,1,9,k7,k7_small_eraser,eraser,L,classroom,0,scaled,k7_small_eraser_L.png,small,c,1,973,9,3,k7_small_eraser_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.7796086906215834,1366,619,1366,768,9-2-2023,10-55-13,1,10,c0,c0_small_pot,pot,L,kitchen,0,misscaled,c0_small_pot_L.png,small,c,1,978,10,2,c0_small_pot_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.6237333439694847,1366,619,1366,768,9-2-2023,10-55-13,1,11,k6,k6_small_clipboard,clipboard,L,classroom,0,misscaled,k6_small_clipboard_L.png,small,c,1,1034,11,2,k6_small_clipboard_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.5318782289780692,1366,619,1366,768,9-2-2023,10-55-13,1,12,c1,c1_small_saltshaker,saltshaker,L,kitchen,0,scaled,c1_small_saltshaker_L.png,small,c,1,1067,12,1,c1_small_saltshaker_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.6682691572986557,1366,619,1366,768,9-2-2023,10-55-13,1,13,k3,k3_large_spoon,spoon,L,kitchen,1,misscaled,k3_large_spoon_L.png,large,c,1,1018,13,2,k3_large_spoon_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.6265168323025578,1366,619,1366,768,9-2-2023,10-55-13,1,14,k11,k11_small_notebook,notebook,R,classroom,0,misscaled,k11_small_notebook_R.png,small,m,1,1033,14,3,k11_small_notebook_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.3203331156645065,1366,619,1366,768,9-2-2023,10-55-13,1,15,c2,c2_small_sponge,sponge,R,kitchen,0,scaled,c2_small_sponge_R.png,small,m,1,1143,15,2,c2_small_sponge_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.3593019523275312,1366,619,1366,768,9-2-2023,10-55-13,1,16,c7,c7_large_eraser,eraser,R,classroom,1,misscaled,c7_large_eraser_R.png,large,m,1,1129,16,2,c7_large_eraser_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.3481679989952384,1366,619,1366,768,9-2-2023,10-55-13,1,17,k0,k0_large_pot,pot,R,kitchen,1,scaled,k0_large_pot_R.png,large,m,1,1133,17,1,k0_large_pot_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.1950761406762128,1366,619,1366,768,9-2-2023,10-55-13,1,18,c3,c3_small_spoon,spoon,L,kitchen,0,scaled,c3_small_spoon_L.png,small,c,1,1188,18,2,c3_small_spoon_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,1.7366647624765836,1366,619,1366,768,9-2-2023,10-55-13,1,19,k4,k4_large_toaster,toaster,L,kitchen,1,scaled,k4_large_toaster_L.png,large,m,0,1882,19,1,k4_large_toaster_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,0.18069478428866836,1366,619,1366,768,9-2-2023,10-55-13,1,20,c5,c5_large_binderclip,binderclip,R,classroom,1,misscaled,c5_large_binderclip_R.png,large,m,1,1323,20,1,c5_large_binderclip_R.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,1.5056352308315086,1366,619,1366,768,9-2-2023,10-55-13,1,21,k2,k2_large_sponge,sponge,L,kitchen,1,misscaled,k2_large_sponge_L.png,large,c,1,1799,21,3,k2_large_sponge_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.2340449773392375,1366,619,1366,768,9-2-2023,10-55-13,1,22,c9,c9_large_kettle,kettle,L,kitchen,0,scaled,c9_large_kettle_L.png,large,c,1,1174,22,4,c9_large_kettle_L.png,280947,367798,25.0,Woman
711269,OSSe5,v2,jsons/s5.json,-0.6404342739679237,1366,619,1366,768,9-2-2023,10-55-13,1,23,k9,k9_small_kettle,kettle,L,kitchen,1,misscaled,k9_small_kettle_L.png,small,c,1,1028,23,2,k9_small_kettle_L.png,280947,367798,25.0,Woman
520434,OSSe5,v2,jsons/s0.json,-1.0791908691160979,1920,1080,1920,1080,9-2-2023,11-5-32,2,0,c3,c3_large_flashdrive,flashdrive,L,classroom,1,misscaled,c3_large_flashdrive_L.png,large,c,1,1003,0,1,c3_large_flashdrive_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,-0.7350820283715176,1920,1080,1920,1080,9-2-2023,11-5-32,2,1,c10,c10_large_spoon,spoon,L,kitchen,0,misscaled,c10_large_spoon_L.png,large,c,1,1353,1,1,c10_large_spoon_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,-0.5610612717664013,1920,1080,1920,1080,9-2-2023,11-5-32,2,2,k2,k2_small_eraser,eraser,L,classroom,0,scaled,k2_small_eraser_L.png,small,c,1,1530,2,4,k2_small_eraser_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,2.3422341760014436,1920,1080,1920,1080,9-2-2023,11-5-32,2,3,c2,c2_large_eraser,eraser,R,classroom,1,misscaled,c2_large_eraser_R.png,large,m,1,4483,3,1,c2_large_eraser_R.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,-0.7645770718639102,1920,1080,1920,1080,9-2-2023,11-5-32,2,4,c5,c5_large_laptop,laptop,L,classroom,1,scaled,c5_large_laptop_L.png,large,c,1,1323,4,4,c5_large_laptop_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,-0.8117691414517384,1920,1080,1920,1080,9-2-2023,11-5-32,2,5,c11,c11_large_toaster,toaster,L,kitchen,0,scaled,c11_large_toaster_L.png,large,c,1,1275,5,3,c11_large_toaster_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,-0.81865131826663,1920,1080,1920,1080,9-2-2023,11-5-32,2,6,k1,k1_small_clipboard,clipboard,L,classroom,0,misscaled,k1_small_clipboard_L.png,small,c,1,1268,6,4,k1_small_clipboard_L.png,305145,770136,39.0,Woman
520434,OSSe5,v2,jsons/s0.json,0.3110088474920065,1920,1080,1920,1080,9-2-2023,11-5-32,2,7,k3,k3_small_flashdrive,flashdrive,L,classroom,0,scaled,k3_small_flashdrive_L.png,small,c,1,2417,7,4,k3_small_flashdrive_L.png,305145,770136,39.0,Woman
