subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,keyPress,accuracy,RT,ratingTrialNum,rating,ratingObject,ratingScene,experimentTime,totalTime,age,gender
799752,OSSe4,v1,1366,0.30923676858974775,625,1366,768,5-23-2023,10-18-22,1,0,small,kitchen,scaled,spoon.png,0,zi,bathroom,b1_zi.png,c,0,939,0,3,spoon.png,b1_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.003082094039100476,625,1366,768,5-23-2023,10-18-22,1,1,large,laundromat,misscaled,shirt.png,1,zi,laundromat,l2_zi.png,c,1,901,1,1,shirt.png,l2_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.11814693816551824,625,1366,768,5-23-2023,10-18-22,1,2,large,classroom,scaled,notebook.png,0,zo,bathroom,b5_zo.png,m,1,887,2,2,notebook.png,b5_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-1.4660493979321263,625,1366,768,5-23-2023,10-18-22,1,3,large,laundromat,misscaled,detergent.png,1,zi,laundromat,l1_zi.png,c,1,723,3,2,detergent.png,l1_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.027738846351904285,625,1366,768,5-23-2023,10-18-22,1,4,large,laundromat,scaled,shorts.png,1,zo,laundromat,l3_zo.png,c,1,898,4,4,shorts.png,l3_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,0.08732599777451348,625,1366,768,5-23-2023,10-18-22,1,5,small,classroom,scaled,eraser.png,1,zi,classroom,c3_zi.png,c,1,912,5,4,eraser.png,c3_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-1.7372736733729683,625,1366,768,5-23-2023,10-18-22,1,6,small,bathroom,misscaled,lipstick.png,1,zo,bathroom,b4_zo.png,c,1,690,6,2,lipstick.png,b4_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.9975711039888541,625,1366,768,5-23-2023,10-18-22,1,7,large,bathroom,scaled,hairdryer.png,0,zo,classroom,c5_zo.png,m,1,780,7,3,hairdryer.png,c5_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,0.5886799614681909,625,1366,768,5-23-2023,10-18-22,1,8,small,kitchen,scaled,sponge.png,1,zi,kitchen,k1_zi.png,c,1,973,8,4,sponge.png,k1_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.04417668122710682,625,1366,768,5-23-2023,10-18-22,1,9,small,classroom,scaled,paperclip.png,0,zi,laundromat,l4_zi.png,m,1,896,9,1,paperclip.png,l4_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,0.7694961450954189,625,1366,768,5-23-2023,10-18-22,1,10,small,classroom,misscaled,binderclip.png,0,zo,laundromat,l1_zo.png,m,1,995,10,1,binderclip.png,l1_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-0.06883343353991063,625,1366,768,5-23-2023,10-18-22,1,11,small,laundromat,misscaled,coins.png,1,zo,laundromat,l4_zo.png,c,1,893,11,1,coins.png,l4_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,2.4379363849284763,625,1366,768,5-23-2023,10-18-22,1,12,large,bathroom,misscaled,loofah.png,0,zi,classroom,c0_zi.png,m,1,1198,12,3,loofah.png,c0_zi.png,123750,165426,49,Man
799752,OSSe4,v1,1366,0.6873069707194062,625,1366,768,5-23-2023,10-18-22,1,13,small,laundromat,misscaled,tidepod.png,0,zo,kitchen,k4_zo.png,m,1,985,13,3,tidepod.png,k4_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,-1.0057900214264552,625,1366,768,5-23-2023,10-18-22,1,14,large,kitchen,scaled,toaster.png,1,zo,kitchen,k0_zo.png,c,1,779,14,4,toaster.png,k0_zo.png,123750,165426,49,Man
799752,OSSe4,v1,1366,0.5886799614681909,625,1366,768,5-23-2023,10-18-22,1,15,large,kitchen,misscaled,pot.png,0,zi,classroom,c4_zi.png,m,1,973,15,1,pot.png,c4_zi.png,123750,165426,49,Man
285760,OSSe4,v1,1920,2.1270421210749646,969,1920,1080,5-19-2023,7-19-25,1,0,small,laundromat,misscaled,coins.png,0,zo,kitchen,k0_zo.png,m,1,1382,0,1,coins.png,k0_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.5939101436629822,969,1920,1080,5-19-2023,7-19-25,1,1,large,laundromat,scaled,detergent.png,1,zo,laundromat,l4_zo.png,c,1,858,1,4,detergent.png,l4_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.5160202887563615,969,1920,1080,5-19-2023,7-19-25,1,2,small,classroom,misscaled,binderclip.png,1,zo,classroom,c3_zo.png,c,1,873,2,1,binderclip.png,c3_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,0.5121257960110306,969,1920,1080,5-19-2023,7-19-25,1,3,large,laundromat,misscaled,shorts.png,0,zi,classroom,c0_zi.png,m,1,1071,3,2,shorts.png,c0_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.863928307339267,969,1920,1080,5-19-2023,7-19-25,1,4,small,kitchen,misscaled,saltshaker.png,1,zo,kitchen,k3_zo.png,c,1,806,4,2,saltshaker.png,k3_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.4848643467937133,969,1920,1080,5-19-2023,7-19-25,1,5,small,classroom,scaled,paperclip.png,1,zi,classroom,c3_zi.png,c,1,879,5,1,paperclip.png,c3_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.5575615447065593,969,1920,1080,5-19-2023,7-19-25,1,6,large,laundromat,misscaled,shirt.png,0,zi,classroom,c4_zi.png,c,0,865,6,1,shirt.png,c4_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,0.26287826030984457,969,1920,1080,5-19-2023,7-19-25,1,7,large,classroom,scaled,clipboard.png,0,zo,bathroom,b4_zo.png,m,1,1023,7,4,clipboard.png,b4_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.38101120691821916,969,1920,1080,5-19-2023,7-19-25,1,8,small,laundromat,misscaled,socks.png,0,zo,classroom,c5_zo.png,m,1,899,8,3,socks.png,c5_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.9002769062956899,969,1920,1080,5-19-2023,7-19-25,1,9,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l4_zi.png,c,1,799,9,2,tidepod.png,l4_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.7496898534762234,969,1920,1080,5-19-2023,7-19-25,1,10,small,bathroom,scaled,lipstick.png,0,zi,kitchen,k1_zi.png,m,1,828,10,3,lipstick.png,k1_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,0.5069331390172558,969,1920,1080,5-19-2023,7-19-25,1,11,large,bathroom,scaled,loofah.png,0,zo,kitchen,k4_zo.png,m,1,1070,11,4,loofah.png,k4_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.6925706265447016,969,1920,1080,5-19-2023,7-19-25,1,12,large,kitchen,misscaled,pot.png,1,zi,kitchen,k5_zi.png,c,1,839,12,2,pot.png,k5_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,0.4186579701230858,969,1920,1080,5-19-2023,7-19-25,1,13,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b5_zo.png,c,1,1053,13,4,tissuebox.png,b5_zo.png,111566,181583,41,Man
285760,OSSe4,v1,1920,-0.45370840483106506,969,1920,1080,5-19-2023,7-19-25,1,14,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b1_zi.png,m,0,885,14,2,hairdryer.png,b1_zi.png,111566,181583,41,Man
285760,OSSe4,v1,1920,2.365904342788601,969,1920,1080,5-19-2023,7-19-25,1,15,small,bathroom,scaled,nailclipper.png,0,zi,kitchen,k2_zi.png,m,1,1428,15,4,nailclipper.png,k2_zi.png,111566,181583,41,Man
291444,OSSe4,v1,1300,-0.801474541584427,580,1300,730,5-19-2023,10-37-12,1,0,large,bathroom,scaled,hairdryer.png,1,zo,bathroom,b1_zo.png,c,1,1503,0,3,hairdryer.png,b1_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,1.6069437455872628,580,1300,730,5-19-2023,10-37-12,1,1,large,laundromat,scaled,detergent.png,0,zo,kitchen,k0_zo.png,m,1,3161,1,2,detergent.png,k0_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-1.026628241531117,580,1300,730,5-19-2023,10-37-12,1,2,small,classroom,misscaled,paperclip.png,0,zo,bathroom,b4_zo.png,m,1,1348,2,1,paperclip.png,b4_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,0.5334690084220767,580,1300,730,5-19-2023,10-37-12,1,3,large,laundromat,scaled,shorts.png,1,zo,laundromat,l3_zo.png,m,0,2422,3,4,shorts.png,l3_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.2974207746069985,580,1300,730,5-19-2023,10-37-12,1,4,large,classroom,scaled,notebook.png,0,zo,bathroom,b5_zo.png,m,1,1850,4,3,notebook.png,b5_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-1.1689834840780564,580,1300,730,5-19-2023,10-37-12,1,5,large,classroom,misscaled,computer.png,1,zi,classroom,c0_zi.png,m,0,1250,5,1,computer.png,c0_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,0.4201658561908391,580,1300,730,5-19-2023,10-37-12,1,6,small,kitchen,scaled,sponge.png,0,zi,bathroom,b2_zi.png,m,1,2344,6,4,sponge.png,b2_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,1.352737955324871,580,1300,730,5-19-2023,10-37-12,1,7,large,bathroom,misscaled,loofah.png,1,zi,bathroom,b5_zi.png,c,1,2986,7,3,loofah.png,b5_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.49933280230112687,580,1300,730,5-19-2023,10-37-12,1,8,small,classroom,misscaled,binderclip.png,0,zo,kitchen,k3_zo.png,m,1,1711,8,2,binderclip.png,k3_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.62280418614286,580,1300,730,5-19-2023,10-37-12,1,9,small,kitchen,scaled,saltshaker.png,1,zi,kitchen,k5_zi.png,c,1,1626,9,3,saltshaker.png,k5_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.7157708751531062,580,1300,730,5-19-2023,10-37-12,1,10,large,classroom,misscaled,clipboard.png,0,zi,laundromat,l2_zi.png,m,1,1562,10,2,clipboard.png,l2_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,0.20663299237042995,580,1300,730,5-19-2023,10-37-12,1,11,small,classroom,misscaled,eraser.png,1,zo,classroom,c3_zo.png,c,1,2197,11,3,eraser.png,c3_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.9336615525208707,580,1300,730,5-19-2023,10-37-12,1,12,small,laundromat,misscaled,socks.png,1,zo,laundromat,l4_zo.png,c,1,1412,12,2,socks.png,l4_zo.png,188843,238472,48,Man
291444,OSSe4,v1,1300,-0.8987990441420284,580,1300,730,5-19-2023,10-37-12,1,13,small,laundromat,scaled,coins.png,0,zi,classroom,c4_zi.png,m,1,1436,13,1,coins.png,c4_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,1.2539608482514846,580,1300,730,5-19-2023,10-37-12,1,14,large,laundromat,misscaled,shirt.png,0,zi,bathroom,b1_zi.png,m,1,2918,14,1,shirt.png,b1_zi.png,188843,238472,48,Man
291444,OSSe4,v1,1300,1.5909650959136268,580,1300,730,5-19-2023,10-37-12,1,15,small,kitchen,scaled,spoon.png,1,zi,kitchen,k1_zi.png,c,1,3150,15,4,spoon.png,k1_zi.png,188843,238472,48,Man
466805,OSSe4,v1,1304,-0.192368623149783,665,1366,768,5-19-2023,8-48-42,1,0,large,laundromat,misscaled,detergent.png,1,zi,laundromat,l1_zi.png,c,1,2008,0,3,detergent.png,l1_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.5879570806088156,665,1366,768,5-19-2023,8-48-42,1,1,large,classroom,scaled,computer.png,0,zo,laundromat,l1_zo.png,c,0,1648,1,1,computer.png,l1_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.5407062370789867,665,1366,768,5-19-2023,8-48-42,1,2,large,bathroom,scaled,hairdryer.png,1,zo,bathroom,b5_zo.png,c,1,1691,2,3,hairdryer.png,b5_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,0.005425605579733259,665,1366,768,5-19-2023,8-48-42,1,3,large,classroom,misscaled,notebook.png,0,zi,laundromat,l2_zi.png,m,1,2188,3,1,notebook.png,l2_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.7428958931136033,665,1366,768,5-19-2023,8-48-42,1,4,small,bathroom,scaled,lipstick.png,1,zi,bathroom,b1_zi.png,c,1,1507,4,4,lipstick.png,b1_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,1.6866765497806215,665,1366,768,5-19-2023,8-48-42,1,5,large,laundromat,misscaled,shirt.png,0,zi,classroom,c3_zi.png,m,1,3718,5,1,shirt.png,c3_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.07149437225952307,665,1366,768,5-19-2023,8-48-42,1,6,small,kitchen,misscaled,sponge.png,0,zo,laundromat,l3_zo.png,m,1,2118,6,1,sponge.png,l3_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.6736679130582727,665,1366,768,5-19-2023,8-48-42,1,7,large,classroom,misscaled,clipboard.png,1,zi,classroom,c0_zi.png,c,1,1570,7,4,clipboard.png,c0_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.3297257264341693,665,1366,768,5-19-2023,8-48-42,1,8,large,bathroom,scaled,loofah.png,1,zo,bathroom,b4_zo.png,c,1,1883,8,4,loofah.png,b4_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.798937591253633,665,1366,768,5-19-2023,8-48-42,1,9,small,laundromat,misscaled,tidepod.png,1,zo,laundromat,l4_zo.png,c,1,1456,9,4,tidepod.png,l4_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.09347150878502487,665,1366,768,5-19-2023,8-48-42,1,10,small,kitchen,scaled,spoon.png,0,zi,bathroom,b2_zi.png,m,1,2098,10,1,spoon.png,b2_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.7659718864653802,665,1366,768,5-19-2023,8-48-42,1,11,small,kitchen,scaled,saltshaker.png,0,zi,bathroom,b5_zi.png,c,0,1486,11,1,saltshaker.png,b5_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,0.40321177669131597,665,1366,768,5-19-2023,8-48-42,1,12,small,classroom,misscaled,paperclip.png,1,zo,classroom,c5_zo.png,c,1,2550,12,4,paperclip.png,c5_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,-0.7198198997618264,665,1366,768,5-19-2023,8-48-42,1,13,large,bathroom,scaled,tissuebox.png,0,zo,kitchen,k3_zo.png,c,0,1528,13,1,tissuebox.png,k3_zo.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,0.5724357279376799,665,1366,768,5-19-2023,8-48-42,1,14,small,classroom,scaled,binderclip.png,1,zi,classroom,c4_zi.png,c,1,2704,14,4,binderclip.png,c4_zi.png,193753,256227,25,Woman
466805,OSSe4,v1,1304,2.8492670719796673,665,1366,768,5-19-2023,8-48-42,1,15,small,classroom,misscaled,eraser.png,0,zo,bathroom,b1_zo.png,c,0,4776,15,4,eraser.png,b1_zo.png,193753,256227,25,Woman
276343,OSSe4,v1,1280,-0.3964663923410116,881,1280,1024,5-19-2023,10-31-14,3,0,small,classroom,scaled,paperclip.png,1,zi,classroom,c0_zi.png,c,1,2279,0,1,paperclip.png,c0_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,0.16738818943237965,881,1280,1024,5-19-2023,10-31-14,3,1,small,kitchen,misscaled,sponge.png,0,zo,laundromat,l4_zo.png,m,1,2853,1,4,sponge.png,l4_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.0762284242954967,881,1280,1024,5-19-2023,10-31-14,3,2,large,bathroom,scaled,hairdryer.png,0,zo,laundromat,l1_zo.png,m,1,2605,2,4,hairdryer.png,l1_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.9858614255536157,881,1280,1024,5-19-2023,10-31-14,3,3,large,bathroom,scaled,loofah.png,1,zo,bathroom,b1_zo.png,c,1,1679,3,4,loofah.png,b1_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.8444066175825907,881,1280,1024,5-19-2023,10-31-14,3,4,large,kitchen,misscaled,pot.png,1,zi,kitchen,k2_zi.png,c,1,1823,4,1,pot.png,k2_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,0.8854678048964023,881,1280,1024,5-19-2023,10-31-14,3,5,small,classroom,misscaled,binderclip.png,1,zo,classroom,c5_zo.png,c,1,3584,5,1,binderclip.png,c5_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-1.0654297550373173,881,1280,1024,5-19-2023,10-31-14,3,6,large,laundromat,misscaled,shirt.png,0,zi,kitchen,k1_zi.png,c,0,1598,6,1,shirt.png,k1_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.8836996197967643,881,1280,1024,5-19-2023,10-31-14,3,7,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b4_zo.png,c,1,1783,7,4,tissuebox.png,b4_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.8375303421951104,881,1280,1024,5-19-2023,10-31-14,3,8,small,laundromat,misscaled,tidepod.png,0,zo,bathroom,b5_zo.png,c,0,1830,8,4,tidepod.png,b5_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,0.5220075344152965,881,1280,1024,5-19-2023,10-31-14,3,9,small,classroom,scaled,eraser.png,0,zi,kitchen,k5_zi.png,m,1,3214,9,1,eraser.png,k5_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.42986544422305917,881,1280,1024,5-19-2023,10-31-14,3,10,large,classroom,misscaled,computer.png,1,zi,classroom,c4_zi.png,c,1,2245,10,1,computer.png,c4_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,0.7508892723128577,881,1280,1024,5-19-2023,10-31-14,3,11,small,kitchen,scaled,saltshaker.png,0,zi,laundromat,l1_zi.png,m,1,3447,11,1,saltshaker.png,l1_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,2.550508773722009,881,1280,1024,5-19-2023,10-31-14,3,13,large,classroom,misscaled,clipboard.png,0,zi,bathroom,b1_zi.png,m,1,5279,13,1,clipboard.png,b1_zi.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,-0.3817315165106965,881,1280,1024,5-19-2023,10-31-14,3,14,large,laundromat,scaled,shorts.png,0,zo,classroom,c2_zo.png,m,1,2294,14,1,shorts.png,c2_zo.png,231928,612049,25,Woman
276343,OSSe4,v1,1280,1.0249579627567187,881,1280,1024,5-19-2023,10-31-14,3,15,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k4_zo.png,c,1,3726,15,4,spoon.png,k4_zo.png,231928,612049,25,Woman
491626,OSSe4,v1,1366,0.6806132995170231,768,1366,768,5-19-2023,10-31-19,2,0,small,laundromat,misscaled,coins.png,0,zo,kitchen,k3_zo.png,m,1,1514,0,1,coins.png,k3_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,0.17485479828861794,768,1366,768,5-19-2023,10-31-19,2,1,small,bathroom,scaled,floss.png,1,zi,bathroom,b1_zi.png,c,1,1356,1,1,floss.png,b1_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-1.3712297339475827,768,1366,768,5-19-2023,10-31-19,2,2,small,kitchen,misscaled,saltshaker.png,1,zo,kitchen,k0_zo.png,c,1,873,2,1,saltshaker.png,k0_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,1.1575627721944433,768,1366,768,5-19-2023,10-31-19,2,3,small,classroom,scaled,eraser.png,1,zi,classroom,c0_zi.png,c,1,1663,3,4,eraser.png,c0_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-1.1727675372630186,768,1366,768,5-19-2023,10-31-19,2,4,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k4_zo.png,c,1,935,4,2,spoon.png,k4_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-0.3277026997674556,768,1366,768,5-19-2023,10-31-19,2,5,large,bathroom,scaled,loofah.png,1,zo,bathroom,b5_zo.png,c,1,1199,5,1,loofah.png,b5_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-0.7918481597555489,768,1366,768,5-19-2023,10-31-19,2,6,large,kitchen,scaled,kettle.png,0,zo,classroom,c2_zo.png,m,1,1054,6,1,kettle.png,c2_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-0.6157929852773066,768,1366,768,5-19-2023,10-31-19,2,7,small,bathroom,misscaled,lipstick.png,0,zo,laundromat,l1_zo.png,m,1,1109,7,1,lipstick.png,l1_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-1.7681541273167107,768,1366,768,5-19-2023,10-31-19,2,8,large,laundromat,misscaled,detergent.png,1,zi,laundromat,l1_zi.png,m,0,749,8,4,detergent.png,l1_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,-0.31169768390579716,768,1366,768,5-19-2023,10-31-19,2,9,large,kitchen,scaled,pot.png,0,zo,classroom,c3_zo.png,m,1,1204,9,3,pot.png,c3_zo.png,189997,422655,49,Man
491626,OSSe4,v1,1366,0.046814671395350796,768,1366,768,5-19-2023,10-31-19,2,10,small,bathroom,scaled,nailclipper.png,0,zi,laundromat,l2_zi.png,c,0,1316,10,1,nailclipper.png,l2_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,1.756150365420467,768,1366,768,5-19-2023,10-31-19,2,11,small,kitchen,scaled,sponge.png,0,zi,laundromat,l4_zi.png,m,1,1850,11,4,sponge.png,l4_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,0.01800564284436569,768,1366,768,5-19-2023,10-31-19,2,12,large,bathroom,misscaled,hairdryer.png,0,zi,kitchen,k1_zi.png,m,1,1307,12,4,hairdryer.png,k1_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,0.39252301400717204,768,1366,768,5-19-2023,10-31-19,2,13,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b2_zi.png,c,1,1424,13,2,tissuebox.png,b2_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,0.8950805120632456,768,1366,768,5-19-2023,10-31-19,2,14,large,kitchen,misscaled,toaster.png,0,zi,classroom,c3_zi.png,m,1,1581,14,2,toaster.png,c3_zi.png,189997,422655,49,Man
491626,OSSe4,v1,1366,1.2375878515027352,768,1366,768,5-19-2023,10-31-19,2,15,large,classroom,scaled,computer.png,1,zo,classroom,c5_zo.png,c,1,1688,15,3,computer.png,c5_zo.png,189997,422655,49,Man
345728,OSSe4,v1,1602,0.5780576475113489,845,1920,1080,5-23-2023,13-20-23,2,0,large,classroom,scaled,computer.png,1,zo,classroom,c2_zo.png,c,1,1544,0,3,computer.png,c2_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,1.6670376931234376,845,1920,1080,5-23-2023,13-20-23,2,1,small,classroom,scaled,binderclip.png,1,zi,classroom,c3_zi.png,c,1,1838,1,1,binderclip.png,c3_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-1.3924776731200497,845,1920,1080,5-23-2023,13-20-23,2,2,small,bathroom,misscaled,lipstick.png,0,zo,kitchen,k4_zo.png,m,1,1012,2,1,lipstick.png,k4_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-1.4332218244864883,845,1920,1080,5-23-2023,13-20-23,2,3,large,classroom,misscaled,clipboard.png,0,zi,kitchen,k2_zi.png,m,1,1001,3,2,clipboard.png,k2_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-1.2220930401331243,845,1920,1080,5-23-2023,13-20-23,2,4,small,laundromat,misscaled,tidepod.png,1,zo,laundromat,l4_zo.png,c,1,1058,4,1,tidepod.png,l4_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,1.6670376931234376,845,1920,1080,5-23-2023,13-20-23,2,5,large,laundromat,scaled,shorts.png,0,zo,classroom,c3_zo.png,m,1,1838,5,4,shorts.png,c3_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-0.27756953118386357,845,1920,1080,5-23-2023,13-20-23,2,6,small,bathroom,scaled,floss.png,1,zi,bathroom,b1_zi.png,c,1,1313,6,2,floss.png,b1_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,0.3965609732426675,845,1920,1080,5-23-2023,13-20-23,2,7,small,bathroom,misscaled,nailclipper.png,1,zo,bathroom,b5_zo.png,c,1,1495,7,1,nailclipper.png,b5_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,0.3965609732426675,845,1920,1080,5-23-2023,13-20-23,2,8,large,bathroom,scaled,loofah.png,0,zo,classroom,c5_zo.png,m,1,1495,8,2,loofah.png,c5_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-0.5627785907489344,845,1920,1080,5-23-2023,13-20-23,2,9,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b5_zi.png,c,1,1236,9,2,hairdryer.png,b5_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,0.5039773722996422,845,1920,1080,5-23-2023,13-20-23,2,10,large,bathroom,misscaled,tissuebox.png,0,zi,laundromat,l1_zi.png,m,1,1524,10,4,tissuebox.png,l1_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-0.7813154026234692,845,1920,1080,5-23-2023,13-20-23,2,11,small,kitchen,scaled,sponge.png,0,zi,laundromat,l4_zi.png,m,1,1177,11,3,sponge.png,l4_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,0.22617634025574204,845,1920,1080,5-23-2023,13-20-23,2,12,small,kitchen,misscaled,saltshaker.png,0,zo,laundromat,l3_zo.png,m,1,1449,12,2,saltshaker.png,l3_zo.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,1.1077316152750518,845,1920,1080,5-23-2023,13-20-23,2,13,large,kitchen,misscaled,toaster.png,1,zi,kitchen,k5_zi.png,c,1,1687,13,4,toaster.png,k5_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,0.003935514620621919,845,1920,1080,5-23-2023,13-20-23,2,14,small,classroom,scaled,eraser.png,0,zi,bathroom,b2_zi.png,m,1,1389,14,3,eraser.png,b2_zi.png,1232987,1460152,39,Man
345728,OSSe4,v1,1602,-0.8776197603986879,845,1920,1080,5-23-2023,13-20-23,2,15,large,laundromat,scaled,detergent.png,1,zo,laundromat,l1_zo.png,c,1,1151,15,2,detergent.png,l1_zo.png,1232987,1460152,39,Man
697340,OSSe4,v1,1304,0.3487403684727852,655,1366,768,5-23-2023,15-1-0,1,0,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b2_zi.png,c,1,3011,0,4,hairdryer.png,b2_zi.png,166108,465977,23,Woman
697340,OSSe4,v1,1304,-0.9788200333407855,655,1366,768,5-23-2023,15-1-0,1,1,small,bathroom,misscaled,floss.png,1,zo,bathroom,b5_zo.png,c,1,1908,1,4,floss.png,b5_zo.png,166108,465977,23,Woman
697340,OSSe4,v1,1304,-1.2761069048257827,655,1366,768,5-23-2023,15-1-0,1,2,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k0_zo.png,c,1,1661,2,4,spoon.png,k0_zo.png,166108,465977,23,Woman
